dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
83729000,LEYTE,83739000,PALO,5401.857599999999
83733000,MATAG-OB,83739000,PALO,6431.364
83751000,VILLABA,83739000,PALO,7411.359600000002
83720000,HINDANG,83739000,PALO,8989.884000000004
83723000,JARO,83739000,PALO,1872.5688
83717000,DAGAMI,83739000,PALO,1527.2112
83724000,JAVIER (BUGHO),83739000,PALO,3601.2528
83743000,SAN MIGUEL,83739000,PALO,2105.3376
83748000,TANUAN,83747000,TACLOBAN,1254.6504
83738000,ORMOC,83747000,TACLOBAN,7660.706400000001
83706000,BARUGO,83747000,TACLOBAN,3677.4936
83740000,PALOMPON,83747000,TACLOBAN,8706.340800000004
83749000,TOLOSA,83747000,TACLOBAN,1724.7239999999997
83719000,HILONGOS,83747000,TACLOBAN,10258.552800000003
83722000,ISABEL,83747000,TACLOBAN,10131.939600000003
83710000,BURAUEN,83747000,TACLOBAN,3136.9392
83721000,INOPACAN,83747000,TACLOBAN,9101.685600000004
83735000,MAYORGA,83747000,TACLOBAN,3039.2064
83703000,ALBUERA,83747000,TACLOBAN,7548.827999999999
83739000,PALO,83747000,TACLOBAN,802.3320000000001
83734000,MATALOM,83747000,TACLOBAN,11164.5288
83745000,TABANGO,83747000,TACLOBAN,8088.117600000003
83726000,KANANGA,83747000,TACLOBAN,6013.187999999998
83725000,JULITA,83747000,TACLOBAN,3171.7584
83718000,DULAG,83747000,TACLOBAN,2679.4872
83746000,TABONTABON,83747000,TACLOBAN,2230.608
83736000,MERIDA,83747000,TACLOBAN,9283.142400000004
83715000,CARIGARA,83747000,TACLOBAN,3807.3816000000006
83708000,BAYBAY,83747000,TACLOBAN,7629.974400000003
83707000,BATO,83747000,TACLOBAN,10756.476000000002
83730000,MACARTHUR,83747000,TACLOBAN,3673.821600000002
83701000,ABUYOG,83747000,TACLOBAN,4673.4984
83744000,SANTA FE,83747000,TACLOBAN,1405.6056
83731000,MAHAPLAG,83747000,TACLOBAN,6249.4956
83713000,CALUBIAN,83747000,TACLOBAN,7419.905999999999
83741000,PASTRANA,83747000,TACLOBAN,1756.0295999999996
83742000,SAN ISIDRO,83747000,TACLOBAN,8093.124000000002
83728000,LA PAZ,83747000,TACLOBAN,3496.896000000001
83714000,CAPOOCAN,83747000,TACLOBAN,4080.103200000001
83702000,ALANGALANG,83747000,TACLOBAN,1952.712
83705000,BABATNGON,83747000,TACLOBAN,2546.4816
83750000,TUNGA,83747000,TACLOBAN,3018.2796
83729000,LEYTE,83747000,TACLOBAN,6075.828
83733000,MATAG-OB,83747000,TACLOBAN,7105.3344
83751000,VILLABA,83747000,TACLOBAN,8085.330000000002
83720000,HINDANG,83747000,TACLOBAN,9759.124800000003
83723000,JARO,83747000,TACLOBAN,2546.5392
83717000,DAGAMI,83747000,TACLOBAN,2296.452
83724000,JAVIER (BUGHO),83747000,TACLOBAN,4370.493600000001
83743000,SAN MIGUEL,83747000,TACLOBAN,2779.308
83748000,TANUAN,83734000,MATALOM,9944.906400000003
83738000,ORMOC,83734000,MATALOM,7185.621599999999
83706000,BARUGO,83734000,MATALOM,11646.6696
83740000,PALOMPON,83734000,MATALOM,10316.402399999995
83749000,TOLOSA,83734000,MATALOM,9561.283200000002
83719000,HILONGOS,83734000,MATALOM,945.6623999999998
83722000,ISABEL,83734000,MATALOM,10575.160799999998
83710000,BURAUEN,83734000,MATALOM,9419.256
83721000,INOPACAN,83734000,MATALOM,2062.8432
83735000,MAYORGA,83734000,MATALOM,8125.322399999999
83703000,ALBUERA,83734000,MATALOM,6114.124799999998
83739000,PALO,83734000,MATALOM,10395.288000000002
83745000,TABANGO,83734000,MATALOM,11446.872
83726000,KANANGA,83734000,MATALOM,8783.359199999995
83725000,JULITA,83734000,MATALOM,9150.948
83718000,DULAG,83734000,MATALOM,8660.0352
83746000,TABONTABON,83734000,MATALOM,10247.196000000002
83736000,MERIDA,83734000,MATALOM,9205.331999999997
83715000,CARIGARA,83734000,MATALOM,11195.1
83708000,BAYBAY,83734000,MATALOM,3881.891999999998
83707000,BATO,83734000,MATALOM,408.05279999999993
83730000,MACARTHUR,83734000,MATALOM,7616.635199999999
83701000,ABUYOG,83734000,MATALOM,7031.6592
83744000,SANTA FE,83734000,MATALOM,11087.726399999996
83731000,MAHAPLAG,83734000,MATALOM,5727.531599999998
83713000,CALUBIAN,83734000,MATALOM,12205.184399999998
83741000,PASTRANA,83734000,MATALOM,10867.9968
83742000,SAN ISIDRO,83734000,MATALOM,12458.7864
83728000,LA PAZ,83734000,MATALOM,8419.5
83714000,CAPOOCAN,83734000,MATALOM,10761.3
83702000,ALANGALANG,83734000,MATALOM,11674.029599999994
83705000,BABATNGON,83734000,MATALOM,13351.773599999997
83750000,TUNGA,83734000,MATALOM,11808.255599999997
83729000,LEYTE,83734000,MATALOM,10861.1064
83733000,MATAG-OB,83734000,MATALOM,9560.5992
83751000,VILLABA,83734000,MATALOM,10540.5948
83720000,HINDANG,83734000,MATALOM,1487.772
83723000,JARO,83734000,MATALOM,11897.9424
83717000,DAGAMI,83734000,MATALOM,10188.9456
83724000,JAVIER (BUGHO),83734000,MATALOM,7506.691199999999
83743000,SAN MIGUEL,83734000,MATALOM,12409.927199999996
83748000,TANUAN,83745000,TABANGO,7899.556800000001
83738000,ORMOC,83745000,TABANGO,4311.031199999999
83706000,BARUGO,83745000,TABANGO,4938.240000000001
83740000,PALOMPON,83745000,TABANGO,2675.1551999999992
83749000,TOLOSA,83745000,TABANGO,8369.630400000002
83719000,HILONGOS,83745000,TABANGO,10540.896
83722000,ISABEL,83745000,TABANGO,4187.870399999999
83710000,BURAUEN,83745000,TABANGO,8186.628000000002
83721000,INOPACAN,83745000,TABANGO,9384.0288
83735000,MAYORGA,83745000,TABANGO,9530.025600000004
83703000,ALBUERA,83745000,TABANGO,5396.4672
83739000,PALO,83745000,TABANGO,7414.147200000003
83734000,MATALOM,83745000,TABANGO,11446.872
83726000,KANANGA,83745000,TABANGO,2978.4192
83725000,JULITA,83745000,TABANGO,8700.211200000003
83718000,DULAG,83745000,TABANGO,9324.3936
83746000,TABONTABON,83745000,TABANGO,8164.058400000005
83736000,MERIDA,83745000,TABANGO,5482.219199999998
83715000,CARIGARA,83745000,TABANGO,4486.670400000001
83708000,BAYBAY,83745000,TABANGO,7669.154399999999
83707000,BATO,83745000,TABANGO,11038.8192
83730000,MACARTHUR,83745000,TABANGO,10164.640800000005
83701000,ABUYOG,83745000,TABANGO,10990.4304
83744000,SANTA FE,83745000,TABANGO,6805.300800000003
83731000,MAHAPLAG,83745000,TABANGO,9686.3028
83713000,CALUBIAN,83745000,TABANGO,2245.386
83741000,PASTRANA,83745000,TABANGO,6911.378400000002
83742000,SAN ISIDRO,83745000,TABANGO,1087.2024
83728000,LA PAZ,83745000,TABANGO,9121.656000000004
83714000,CAPOOCAN,83745000,TABANGO,4052.8704000000007
83702000,ALANGALANG,83745000,TABANGO,6199.053600000001
83705000,BABATNGON,83745000,TABANGO,6686.342399999999
83750000,TUNGA,83745000,TABANGO,5099.826
83729000,LEYTE,83745000,TABANGO,2889.4944000000005
83733000,MATAG-OB,83745000,TABANGO,2245.5383999999995
83751000,VILLABA,83745000,TABANGO,1195.674
83720000,HINDANG,83745000,TABANGO,10041.468
83723000,JARO,83745000,TABANGO,5618.085600000001
83717000,DAGAMI,83745000,TABANGO,7403.834400000002
83724000,JAVIER (BUGHO),83745000,TABANGO,9995.253600000004
83743000,SAN MIGUEL,83745000,TABANGO,5701.497600000001
83748000,TANUAN,83726000,KANANGA,5824.627199999998
83738000,ORMOC,83726000,KANANGA,1647.5183999999997
83706000,BARUGO,83726000,KANANGA,2863.3104000000003
83740000,PALOMPON,83726000,KANANGA,2693.1528
83749000,TOLOSA,83726000,KANANGA,6294.700799999999
83719000,HILONGOS,83726000,KANANGA,7877.383199999997
83722000,ISABEL,83726000,KANANGA,4118.7516
83710000,BURAUEN,83726000,KANANGA,6111.698399999999
83721000,INOPACAN,83726000,KANANGA,6720.515999999997
83735000,MAYORGA,83726000,KANANGA,7455.095999999996
83703000,ALBUERA,83726000,KANANGA,2732.9544
83739000,PALO,83726000,KANANGA,5339.217599999998
83734000,MATALOM,83726000,KANANGA,8783.359199999995
83745000,TABANGO,83726000,KANANGA,2978.4192
83725000,JULITA,83726000,KANANGA,6625.281599999999
83718000,DULAG,83726000,KANANGA,7249.464
83746000,TABONTABON,83726000,KANANGA,6089.128799999999
83736000,MERIDA,83726000,KANANGA,3269.954399999999
83715000,CARIGARA,83726000,KANANGA,2411.7408
83708000,BAYBAY,83726000,KANANGA,5005.641599999999
83707000,BATO,83726000,KANANGA,8375.306399999998
83730000,MACARTHUR,83726000,KANANGA,8089.711199999998
83701000,ABUYOG,83726000,KANANGA,8326.917599999999
83744000,SANTA FE,83726000,KANANGA,4730.371199999999
83731000,MAHAPLAG,83726000,KANANGA,7022.789999999999
83713000,CALUBIAN,83726000,KANANGA,3421.8252
83741000,PASTRANA,83726000,KANANGA,4836.448799999999
83742000,SAN ISIDRO,83726000,KANANGA,3990.3336
83728000,LA PAZ,83726000,KANANGA,7046.726399999999
83714000,CAPOOCAN,83726000,KANANGA,1977.9408
83702000,ALANGALANG,83726000,KANANGA,4124.124
83705000,BABATNGON,83726000,KANANGA,4611.412799999998
83750000,TUNGA,83726000,KANANGA,3024.8964
83729000,LEYTE,83726000,KANANGA,2077.7472000000007
83733000,MATAG-OB,83726000,KANANGA,1092.1464
83751000,VILLABA,83726000,KANANGA,2072.142
83720000,HINDANG,83726000,KANANGA,7377.955199999998
83723000,JARO,83726000,KANANGA,3543.156000000001
83717000,DAGAMI,83726000,KANANGA,5328.904799999998
83724000,JAVIER (BUGHO),83726000,KANANGA,7920.323999999996
83743000,SAN MIGUEL,83726000,KANANGA,3626.568
83748000,TANUAN,83725000,JULITA,1952.136
83738000,ORMOC,83725000,JULITA,6107.344800000002
83706000,BARUGO,83725000,JULITA,4382.424000000001
83740000,PALOMPON,83725000,JULITA,9238.1256
83749000,TOLOSA,83725000,JULITA,1568.5127999999995
83719000,HILONGOS,83725000,JULITA,8244.971999999998
83722000,ISABEL,83725000,JULITA,9496.884000000002
83710000,BURAUEN,83725000,JULITA,623.9592
83721000,INOPACAN,83725000,JULITA,7088.104799999999
83735000,MAYORGA,83725000,JULITA,1025.6256
83703000,ALBUERA,83725000,JULITA,5035.848000000002
83739000,PALO,83725000,JULITA,2402.5176
83734000,MATALOM,83725000,JULITA,9150.948
83745000,TABANGO,83725000,JULITA,8700.211200000003
83726000,KANANGA,83725000,JULITA,6625.281599999999
83718000,DULAG,83725000,JULITA,667.2647999999999
83746000,TABONTABON,83725000,JULITA,1119.1440000000002
83736000,MERIDA,83725000,JULITA,8127.055200000002
83715000,CARIGARA,83725000,JULITA,4419.475200000001
83708000,BAYBAY,83725000,JULITA,5616.393600000001
83707000,BATO,83725000,JULITA,8742.895199999999
83730000,MACARTHUR,83725000,JULITA,1660.2408
83701000,ABUYOG,83725000,JULITA,2659.9176
83744000,SANTA FE,83725000,JULITA,2570.4720000000007
83731000,MAHAPLAG,83725000,JULITA,4235.9148
83713000,CALUBIAN,83725000,JULITA,8031.999600000003
83741000,PASTRANA,83725000,JULITA,2072.7
83742000,SAN ISIDRO,83725000,JULITA,8705.217600000005
83728000,LA PAZ,83725000,JULITA,1483.3152
83714000,CAPOOCAN,83725000,JULITA,4692.1968000000015
83702000,ALANGALANG,83725000,JULITA,3117.578400000001
83705000,BABATNGON,83725000,JULITA,5359.003199999999
83750000,TUNGA,83725000,JULITA,3630.373200000001
83729000,LEYTE,83725000,JULITA,6687.9216
83733000,MATAG-OB,83725000,JULITA,7717.428
83751000,VILLABA,83725000,JULITA,8697.423600000004
83720000,HINDANG,83725000,JULITA,7745.543999999999
83723000,JARO,83725000,JULITA,3102.6456000000007
83717000,DAGAMI,83725000,JULITA,1393.6487999999997
83724000,JAVIER (BUGHO),83725000,JULITA,2356.9128
83743000,SAN MIGUEL,83725000,JULITA,3944.1744
83748000,TANUAN,83718000,DULAG,1459.8648000000003
83738000,ORMOC,83718000,DULAG,6751.713600000001
83706000,BARUGO,83718000,DULAG,4913.769599999998
83740000,PALOMPON,83718000,DULAG,9882.4944
83749000,TOLOSA,83718000,DULAG,1076.2416
83719000,HILONGOS,83718000,DULAG,7754.0592
83722000,ISABEL,83718000,DULAG,10141.252800000002
83710000,BURAUEN,83718000,DULAG,1268.328
83721000,INOPACAN,83718000,DULAG,6597.192
83735000,MAYORGA,83718000,DULAG,534.7128
83703000,ALBUERA,83718000,DULAG,5680.216800000001
83739000,PALO,83718000,DULAG,1910.2464000000004
83734000,MATALOM,83718000,DULAG,8660.0352
83745000,TABANGO,83718000,DULAG,9324.3936
83726000,KANANGA,83718000,DULAG,7249.464
83725000,JULITA,83718000,DULAG,667.2647999999999
83746000,TABONTABON,83718000,DULAG,1763.5128000000002
83736000,MERIDA,83718000,DULAG,8771.424
83715000,CARIGARA,83718000,DULAG,5043.6576
83708000,BAYBAY,83718000,DULAG,5125.480800000001
83707000,BATO,83718000,DULAG,8251.9824
83730000,MACARTHUR,83718000,DULAG,1169.328
83701000,ABUYOG,83718000,DULAG,2169.0048
83744000,SANTA FE,83718000,DULAG,2602.6848
83731000,MAHAPLAG,83718000,DULAG,3745.002
83713000,CALUBIAN,83718000,DULAG,8656.181999999999
83741000,PASTRANA,83718000,DULAG,2717.0688
83742000,SAN ISIDRO,83718000,DULAG,9329.4
83728000,LA PAZ,83718000,DULAG,992.4024000000002
83714000,CAPOOCAN,83718000,DULAG,5316.3792
83702000,ALANGALANG,83718000,DULAG,3188.9880000000003
83705000,BABATNGON,83718000,DULAG,4866.732
83750000,TUNGA,83718000,DULAG,4254.555599999999
83729000,LEYTE,83718000,DULAG,7312.103999999999
83733000,MATAG-OB,83718000,DULAG,8341.610399999998
83751000,VILLABA,83718000,DULAG,9321.606
83720000,HINDANG,83718000,DULAG,7254.6312
83723000,JARO,83718000,DULAG,3747.0144
83717000,DAGAMI,83718000,DULAG,2038.0176
83724000,JAVIER (BUGHO),83718000,DULAG,1865.9999999999995
83743000,SAN MIGUEL,83718000,DULAG,4015.584
83748000,TANUAN,83746000,TABONTABON,1017.696
83738000,ORMOC,83746000,TABONTABON,6946.838400000001
83706000,BARUGO,83746000,TABONTABON,3846.2712
83740000,PALOMPON,83746000,TABONTABON,8782.281600000006
83749000,TOLOSA,83746000,TABONTABON,1299.312
83719000,HILONGOS,83746000,TABONTABON,9341.22
83722000,ISABEL,83746000,TABONTABON,10207.880400000004
83710000,BURAUEN,83746000,TABONTABON,1463.4528000000005
83721000,INOPACAN,83746000,TABONTABON,8184.352800000001
83735000,MAYORGA,83746000,TABONTABON,2121.873600000001
83703000,ALBUERA,83746000,TABONTABON,5875.341600000002
83739000,PALO,83746000,TABONTABON,1461.3672000000004
83734000,MATALOM,83746000,TABONTABON,10247.196000000002
83745000,TABANGO,83746000,TABONTABON,8164.058400000005
83726000,KANANGA,83746000,TABONTABON,6089.128799999999
83725000,JULITA,83746000,TABONTABON,1119.1440000000002
83718000,DULAG,83746000,TABONTABON,1763.5128000000002
83736000,MERIDA,83746000,TABONTABON,8966.5488
83715000,CARIGARA,83746000,TABONTABON,3883.3224
83708000,BAYBAY,83746000,TABONTABON,6712.641599999999
83707000,BATO,83746000,TABONTABON,9839.143200000002
83730000,MACARTHUR,83746000,TABONTABON,2756.4888000000005
83701000,ABUYOG,83746000,TABONTABON,3756.1656
83744000,SANTA FE,83746000,TABONTABON,1976.6256
83731000,MAHAPLAG,83746000,TABONTABON,5332.1628
83713000,CALUBIAN,83746000,TABONTABON,7495.846800000003
83741000,PASTRANA,83746000,TABONTABON,1478.8536
83742000,SAN ISIDRO,83746000,TABONTABON,8169.064800000006
83728000,LA PAZ,83746000,TABONTABON,2398.4808000000003
83714000,CAPOOCAN,83746000,TABONTABON,4156.044000000002
83702000,ALANGALANG,83746000,TABONTABON,2523.732
83705000,BABATNGON,83746000,TABONTABON,4417.8528
83750000,TUNGA,83746000,TABONTABON,3094.2204000000006
83729000,LEYTE,83746000,TABONTABON,6151.7688
83733000,MATAG-OB,83746000,TABONTABON,7181.275200000002
83751000,VILLABA,83746000,TABONTABON,8161.270800000004
83720000,HINDANG,83746000,TABONTABON,8841.792000000001
83723000,JARO,83746000,TABONTABON,2566.4928
83717000,DAGAMI,83746000,TABONTABON,862.5744
83724000,JAVIER (BUGHO),83746000,TABONTABON,3272.0783999999994
83743000,SAN MIGUEL,83746000,TABONTABON,3350.3279999999995
83748000,TANUAN,83736000,MERIDA,9094.581600000003
83738000,ORMOC,83736000,MERIDA,2035.6152
83706000,BARUGO,83736000,MERIDA,6133.264800000002
83740000,PALOMPON,83736000,MERIDA,2829.888
83749000,TOLOSA,83736000,MERIDA,9564.655200000005
83719000,HILONGOS,83736000,MERIDA,8299.355999999996
83722000,ISABEL,83736000,MERIDA,1458.4128
83710000,BURAUEN,83736000,MERIDA,7613.472000000002
83721000,INOPACAN,83736000,MERIDA,7142.488799999997
83735000,MAYORGA,83736000,MERIDA,8956.8696
83703000,ALBUERA,83736000,MERIDA,3154.9272
83739000,PALO,83736000,MERIDA,8609.172000000004
83734000,MATALOM,83736000,MERIDA,9205.331999999997
83745000,TABANGO,83736000,MERIDA,5482.219199999998
83726000,KANANGA,83736000,MERIDA,3269.954399999999
83725000,JULITA,83736000,MERIDA,8127.055200000002
83718000,DULAG,83736000,MERIDA,8771.424
83746000,TABONTABON,83736000,MERIDA,8966.5488
83715000,CARIGARA,83736000,MERIDA,5681.695200000002
83708000,BAYBAY,83736000,MERIDA,5427.614399999999
83707000,BATO,83736000,MERIDA,8797.279199999997
83730000,MACARTHUR,83736000,MERIDA,9333.866399999995
83701000,ABUYOG,83736000,MERIDA,8748.8904
83744000,SANTA FE,83736000,MERIDA,8000.325600000005
83731000,MAHAPLAG,83736000,MERIDA,7444.7628
83713000,CALUBIAN,83736000,MERIDA,6691.779600000002
83741000,PASTRANA,83736000,MERIDA,8106.403200000004
83742000,SAN ISIDRO,83736000,MERIDA,6494.133599999999
83728000,LA PAZ,83736000,MERIDA,8548.500000000002
83714000,CAPOOCAN,83736000,MERIDA,5247.895200000001
83702000,ALANGALANG,83736000,MERIDA,7394.078400000002
83705000,BABATNGON,83736000,MERIDA,7881.367199999999
83750000,TUNGA,83736000,MERIDA,6294.850800000001
83729000,LEYTE,83736000,MERIDA,5347.701600000002
83733000,MATAG-OB,83736000,MERIDA,4047.1944
83751000,VILLABA,83736000,MERIDA,4357.7892
83720000,HINDANG,83736000,MERIDA,7799.927999999998
83723000,JARO,83736000,MERIDA,6813.110400000002
83717000,DAGAMI,83736000,MERIDA,8383.161600000001
83724000,JAVIER (BUGHO),83736000,MERIDA,9223.9224
83743000,SAN MIGUEL,83736000,MERIDA,6896.522400000002
83748000,TANUAN,83715000,CARIGARA,3618.8208
83738000,ORMOC,83715000,CARIGARA,4059.259200000001
83706000,BARUGO,83715000,CARIGARA,571.8816
83740000,PALOMPON,83715000,CARIGARA,5104.893600000001
83749000,TOLOSA,83715000,CARIGARA,4088.8944
83719000,HILONGOS,83715000,CARIGARA,10289.124000000002
83722000,ISABEL,83715000,CARIGARA,6530.492400000001
83710000,BURAUEN,83715000,CARIGARA,3905.892
83721000,INOPACAN,83715000,CARIGARA,9132.256800000005
83735000,MAYORGA,83715000,CARIGARA,5249.289599999998
83703000,ALBUERA,83715000,CARIGARA,5144.695200000001
83739000,PALO,83715000,CARIGARA,3133.4112000000005
83734000,MATALOM,83715000,CARIGARA,11195.1
83745000,TABANGO,83715000,CARIGARA,4486.670400000001
83726000,KANANGA,83715000,CARIGARA,2411.7408
83725000,JULITA,83715000,CARIGARA,4419.475200000001
83718000,DULAG,83715000,CARIGARA,5043.6576
83746000,TABONTABON,83715000,CARIGARA,3883.3224
83736000,MERIDA,83715000,CARIGARA,5681.695200000002
83708000,BAYBAY,83715000,CARIGARA,7417.3824
83707000,BATO,83715000,CARIGARA,10787.0472
83730000,MACARTHUR,83715000,CARIGARA,5883.904799999999
83701000,ABUYOG,83715000,CARIGARA,6723.741600000001
83744000,SANTA FE,83715000,CARIGARA,2524.5648
83731000,MAHAPLAG,83715000,CARIGARA,8299.738800000001
83713000,CALUBIAN,83715000,CARIGARA,3818.4588
83741000,PASTRANA,83715000,CARIGARA,2630.6424
83742000,SAN ISIDRO,83715000,CARIGARA,4491.676800000001
83728000,LA PAZ,83715000,CARIGARA,4840.92
83714000,CAPOOCAN,83715000,CARIGARA,478.65600000000006
83702000,ALANGALANG,83715000,CARIGARA,1918.3176
83705000,BABATNGON,83715000,CARIGARA,2319.984
83750000,TUNGA,83715000,CARIGARA,819.0900000000001
83729000,LEYTE,83715000,CARIGARA,2474.3808000000004
83733000,MATAG-OB,83715000,CARIGARA,3503.8872
83751000,VILLABA,83715000,CARIGARA,4483.8828
83720000,HINDANG,83715000,CARIGARA,9789.696000000004
83723000,JARO,83715000,CARIGARA,1337.3496000000002
83717000,DAGAMI,83715000,CARIGARA,3123.0984
83724000,JAVIER (BUGHO),83715000,CARIGARA,5714.517599999997
83743000,SAN MIGUEL,83715000,CARIGARA,1335.1392
83748000,TANUAN,83708000,BAYBAY,6410.352000000003
83738000,ORMOC,83708000,BAYBAY,3407.903999999999
83706000,BARUGO,83708000,BAYBAY,7868.952000000001
83740000,PALOMPON,83708000,BAYBAY,6538.684799999999
83749000,TOLOSA,83708000,BAYBAY,6026.728799999999
83719000,HILONGOS,83708000,BAYBAY,2975.9159999999997
83722000,ISABEL,83708000,BAYBAY,6797.4432
83710000,BURAUEN,83708000,BAYBAY,5884.701600000001
83721000,INOPACAN,83708000,BAYBAY,1819.0488
83735000,MAYORGA,83708000,BAYBAY,4590.768
83703000,ALBUERA,83708000,BAYBAY,2336.4072
83739000,PALO,83708000,BAYBAY,6860.733600000003
83734000,MATALOM,83708000,BAYBAY,3881.891999999998
83745000,TABANGO,83708000,BAYBAY,7669.154399999999
83726000,KANANGA,83708000,BAYBAY,5005.641599999999
83725000,JULITA,83708000,BAYBAY,5616.393600000001
83718000,DULAG,83708000,BAYBAY,5125.480800000001
83746000,TABONTABON,83708000,BAYBAY,6712.641599999999
83736000,MERIDA,83708000,BAYBAY,5427.614399999999
83715000,CARIGARA,83708000,BAYBAY,7417.3824
83707000,BATO,83708000,BAYBAY,3473.8392
83730000,MACARTHUR,83708000,BAYBAY,4082.0808
83701000,ABUYOG,83708000,BAYBAY,3497.1048
83744000,SANTA FE,83708000,BAYBAY,7553.172000000002
83731000,MAHAPLAG,83708000,BAYBAY,2192.9772
83713000,CALUBIAN,83708000,BAYBAY,8427.4668
83741000,PASTRANA,83708000,BAYBAY,7333.4424
83742000,SAN ISIDRO,83708000,BAYBAY,8681.068800000001
83728000,LA PAZ,83708000,BAYBAY,4884.945600000001
83714000,CAPOOCAN,83708000,BAYBAY,6983.582399999999
83702000,ALANGALANG,83708000,BAYBAY,8139.475200000003
83705000,BABATNGON,83708000,BAYBAY,9617.0544
83750000,TUNGA,83708000,BAYBAY,8030.537999999999
83729000,LEYTE,83708000,BAYBAY,7083.388800000001
83733000,MATAG-OB,83708000,BAYBAY,5782.8816
83751000,VILLABA,83708000,BAYBAY,6762.877199999999
83720000,HINDANG,83708000,BAYBAY,2476.4879999999994
83723000,JARO,83708000,BAYBAY,8363.388000000003
83717000,DAGAMI,83708000,BAYBAY,6654.391200000001
83724000,JAVIER (BUGHO),83708000,BAYBAY,3972.1368
83743000,SAN MIGUEL,83708000,BAYBAY,8632.209600000002
83748000,TANUAN,83707000,BATO,9536.853600000004
83738000,ORMOC,83707000,BATO,6777.5688
83706000,BARUGO,83707000,BATO,11238.616800000002
83740000,PALOMPON,83707000,BATO,9908.3496
83749000,TOLOSA,83707000,BATO,9153.230400000002
83719000,HILONGOS,83707000,BATO,537.6096
83722000,ISABEL,83707000,BATO,10167.108
83710000,BURAUEN,83707000,BATO,9011.2032
83721000,INOPACAN,83707000,BATO,1654.7904
83735000,MAYORGA,83707000,BATO,7717.2696
83703000,ALBUERA,83707000,BATO,5706.071999999999
83739000,PALO,83707000,BATO,9987.235200000005
83734000,MATALOM,83707000,BATO,408.05279999999993
83745000,TABANGO,83707000,BATO,11038.8192
83726000,KANANGA,83707000,BATO,8375.306399999998
83725000,JULITA,83707000,BATO,8742.895199999999
83718000,DULAG,83707000,BATO,8251.9824
83746000,TABONTABON,83707000,BATO,9839.143200000002
83736000,MERIDA,83707000,BATO,8797.279199999997
83715000,CARIGARA,83707000,BATO,10787.0472
83708000,BAYBAY,83707000,BATO,3473.8392
83730000,MACARTHUR,83707000,BATO,7208.582399999999
83701000,ABUYOG,83707000,BATO,6623.606400000001
83744000,SANTA FE,83707000,BATO,10679.673599999998
83731000,MAHAPLAG,83707000,BATO,5319.478800000001
83713000,CALUBIAN,83707000,BATO,11797.1316
83741000,PASTRANA,83707000,BATO,10459.944
83742000,SAN ISIDRO,83707000,BATO,12050.7336
83728000,LA PAZ,83707000,BATO,8011.4472
83714000,CAPOOCAN,83707000,BATO,10353.2472
83702000,ALANGALANG,83707000,BATO,11265.976799999997
83705000,BABATNGON,83707000,BATO,12943.720799999996
83750000,TUNGA,83707000,BATO,11400.2028
83729000,LEYTE,83707000,BATO,10453.0536
83733000,MATAG-OB,83707000,BATO,9152.5464
83751000,VILLABA,83707000,BATO,10132.542
83720000,HINDANG,83707000,BATO,1079.7192
83723000,JARO,83707000,BATO,11489.8896
83717000,DAGAMI,83707000,BATO,9780.8928
83724000,JAVIER (BUGHO),83707000,BATO,7098.6384
83743000,SAN MIGUEL,83707000,BATO,12001.8744
83748000,TANUAN,83730000,MACARTHUR,2454.1992000000005
83738000,ORMOC,83730000,MACARTHUR,7314.155999999998
83706000,BARUGO,83730000,MACARTHUR,5846.8536
83740000,PALOMPON,83730000,MACARTHUR,10444.9368
83749000,TOLOSA,83730000,MACARTHUR,2070.576
83719000,HILONGOS,83730000,MACARTHUR,6710.659199999999
83722000,ISABEL,83730000,MACARTHUR,10703.6952
83710000,BURAUEN,83730000,MACARTHUR,2088.3888
83721000,INOPACAN,83730000,MACARTHUR,5553.792
83735000,MAYORGA,83730000,MACARTHUR,634.6152
83703000,ALBUERA,83730000,MACARTHUR,6242.659199999998
83739000,PALO,83730000,MACARTHUR,2904.580800000001
83734000,MATALOM,83730000,MACARTHUR,7616.635199999999
83745000,TABANGO,83730000,MACARTHUR,10164.640800000005
83726000,KANANGA,83730000,MACARTHUR,8089.711199999998
83725000,JULITA,83730000,MACARTHUR,1660.2408
83718000,DULAG,83730000,MACARTHUR,1169.328
83746000,TABONTABON,83730000,MACARTHUR,2756.4888000000005
83736000,MERIDA,83730000,MACARTHUR,9333.866399999995
83715000,CARIGARA,83730000,MACARTHUR,5883.904799999999
83708000,BAYBAY,83730000,MACARTHUR,4082.0808
83707000,BATO,83730000,MACARTHUR,7208.582399999999
83701000,ABUYOG,83730000,MACARTHUR,1125.6048
83744000,SANTA FE,83730000,MACARTHUR,3597.019200000001
83731000,MAHAPLAG,83730000,MACARTHUR,2701.602
83713000,CALUBIAN,83730000,MACARTHUR,9496.429200000002
83741000,PASTRANA,83730000,MACARTHUR,3537.1296
83742000,SAN ISIDRO,83730000,MACARTHUR,10169.647200000005
83728000,LA PAZ,83730000,MACARTHUR,1120.2264
83714000,CAPOOCAN,83730000,MACARTHUR,6156.6264
83702000,ALANGALANG,83730000,MACARTHUR,4183.322400000003
83705000,BABATNGON,83730000,MACARTHUR,5861.0664000000015
83750000,TUNGA,83730000,MACARTHUR,5094.8028
83729000,LEYTE,83730000,MACARTHUR,8152.351199999997
83733000,MATAG-OB,83730000,MACARTHUR,9181.8576
