dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
72240000,SAMBOAN,72217000,CEBU,10013.474399999996
72206000,ASTURIAS,72217000,CEBU,4417.2384
72233000,MOALBOAL,72217000,CEBU,6336.818400000007
72225000,GINATILAN,72217000,CEBU,9671.695199999996
72253000,TUDELA,72217000,CEBU,15717.779999999992
72203000,ALEGRIA,72217000,CEBU,8341.024800000001
72209000,BANTAYAN,72217000,CEBU,15338.548799999997
72246000,SIBONGA,72245000,SANTANDER,6071.0760000000055
72239000,RONDA,72245000,SANTANDER,5455.267199999998
72211000,BOGO,72245000,SANTANDER,16778.851199999986
72241000,SAN FERNANDO,72245000,SANTANDER,7567.430400000008
72205000,ARGAO,72245000,SANTANDER,4916.882400000002
72223000,DANAO,72245000,SANTANDER,11857.466399999996
72230000,MANDAUE,72245000,SANTANDER,10042.749599999996
72226000,LAPU-LAPU,72245000,SANTANDER,10357.351199999996
72221000,DAANBANTAYAN,72245000,SANTANDER,18674.524799999985
72232000,MINGLANILLA,72245000,SANTANDER,8575.363200000005
72214000,CARCAR,72245000,SANTANDER,6827.882400000005
72249000,TABUELAN,72245000,SANTANDER,14771.577600000008
72224000,DUMANJUG,72245000,SANTANDER,5967.539999999999
72248000,TABOGON,72245000,SANTANDER,15676.86959999999
72219000,CONSOLACION,72245000,SANTANDER,10395.441599999996
72218000,COMPOSTELA,72245000,SANTANDER,11226.167999999994
72252000,TUBURAN,72245000,SANTANDER,13798.108800000007
72210000,BARILI,72245000,SANTANDER,6912.755999999998
72251000,TOLEDO,72245000,SANTANDER,10078.358400000008
72228000,MADRIDEJOS,72245000,SANTANDER,25359.91680000002
72201000,ALCANTARA,72245000,SANTANDER,5199.681599999999
72238000,PORO,72245000,SANTANDER,24649.838399999982
72215000,CARMEN,72245000,SANTANDER,12439.087199999994
72220000,CORDOVA,72245000,SANTANDER,10750.747199999994
72234000,NAGA,72245000,SANTANDER,8120.163600000007
72243000,SAN REMIGIO,72245000,SANTANDER,17045.24400000001
72235000,OSLOB,72245000,SANTANDER,1348.272
72227000,LILOAN,72245000,SANTANDER,10774.555199999995
72247000,SOGOD,72245000,SANTANDER,13779.179999999991
72231000,MEDELLIN,72245000,SANTANDER,17492.186399999984
72216000,CATMON,72245000,SANTANDER,13527.179999999991
72204000,ALOGUINSAN,72245000,SANTANDER,8469.079200000007
72207000,BADIAN,72245000,SANTANDER,4303.034399999999
72237000,PINAMUNGAHAN,72245000,SANTANDER,9049.176000000009
72244000,SANTA FE,72245000,SANTANDER,24042.06000000001
72213000,BORBON,72245000,SANTANDER,14639.925599999997
72250000,TALISAY,72245000,SANTANDER,8909.913600000005
72202000,ALCOY,72245000,SANTANDER,3007.8144
72242000,SAN FRANCISCO,72245000,SANTANDER,24294.376799999984
72208000,BALAMBAN,72245000,SANTANDER,11423.15280000001
72212000,BOLJOON,72245000,SANTANDER,2229.192
72229000,MALABUYOC,72245000,SANTANDER,2262.996
72236000,PILAR,72245000,SANTANDER,28716.1176
72222000,DALAGUETE,72245000,SANTANDER,3540.4056
72240000,SAMBOAN,72245000,SANTANDER,1195.236
72206000,ASTURIAS,72245000,SANTANDER,11919.96240000001
72233000,MOALBOAL,72245000,SANTANDER,4880.865599999997
72225000,GINATILAN,72245000,SANTANDER,1554.8208000000002
72253000,TUDELA,72245000,SANTANDER,25167.902399999984
72203000,ALEGRIA,72245000,SANTANDER,2921.34
72209000,BANTAYAN,72245000,SANTANDER,24603.87600000001
72246000,SIBONGA,72239000,RONDA,2720.016
72245000,SANTANDER,72239000,RONDA,5455.267199999998
72211000,BOGO,72239000,RONDA,12342.7152
72241000,SAN FERNANDO,72239000,RONDA,3815.5968
72205000,ARGAO,72239000,RONDA,3071.076
72223000,DANAO,72239000,RONDA,8105.632800000008
72230000,MANDAUE,72239000,RONDA,6290.916000000008
72226000,LAPU-LAPU,72239000,RONDA,6605.517600000007
72221000,DAANBANTAYAN,72239000,RONDA,14054.515199999994
72232000,MINGLANILLA,72239000,RONDA,4823.529600000003
72214000,CARCAR,72239000,RONDA,3076.0488
72249000,TABUELAN,72239000,RONDA,9713.9232
72224000,DUMANJUG,72239000,RONDA,603.0432000000001
72248000,TABOGON,72239000,RONDA,11925.036000000004
72219000,CONSOLACION,72239000,RONDA,6643.608000000007
72218000,COMPOSTELA,72239000,RONDA,7474.334400000006
72252000,TUBURAN,72239000,RONDA,8740.454400000002
72210000,BARILI,72239000,RONDA,1548.2592
72251000,TOLEDO,72239000,RONDA,5020.7040000000015
72228000,MADRIDEJOS,72239000,RONDA,20302.262400000003
72201000,ALCANTARA,72239000,RONDA,335.5632
72238000,PORO,72239000,RONDA,20898.004799999995
72215000,CARMEN,72239000,RONDA,8687.253600000007
72220000,CORDOVA,72239000,RONDA,6998.913600000007
72234000,NAGA,72239000,RONDA,4368.330000000002
72243000,SAN REMIGIO,72239000,RONDA,11987.5896
72235000,OSLOB,72239000,RONDA,5976.079200000001
72227000,LILOAN,72239000,RONDA,7022.721600000006
72247000,SOGOD,72239000,RONDA,10027.346400000008
72231000,MEDELLIN,72239000,RONDA,12872.176799999996
72216000,CATMON,72239000,RONDA,9775.346400000006
72204000,ALOGUINSAN,72239000,RONDA,3387.1248
72207000,BADIAN,72239000,RONDA,1213.5287999999998
72237000,PINAMUNGAHAN,72239000,RONDA,3991.5216
72244000,SANTA FE,72239000,RONDA,18984.405599999995
72213000,BORBON,72239000,RONDA,10888.09200000001
72250000,TALISAY,72239000,RONDA,5158.080000000003
72202000,ALCOY,72239000,RONDA,4175.4168
72242000,SAN FRANCISCO,72239000,RONDA,20542.5432
72208000,BALAMBAN,72239000,RONDA,6365.4984
72212000,BOLJOON,72239000,RONDA,4897.8792
72229000,MALABUYOC,72239000,RONDA,3218.407199999999
72236000,PILAR,72239000,RONDA,24964.28400000001
72222000,DALAGUETE,72239000,RONDA,3586.6656000000003
72240000,SAMBOAN,72239000,RONDA,4268.5536
72206000,ASTURIAS,72239000,RONDA,6862.308
72233000,MOALBOAL,72239000,RONDA,591.8976
72225000,GINATILAN,72239000,RONDA,3926.7743999999984
72253000,TUDELA,72239000,RONDA,21416.068799999997
72203000,ALEGRIA,72239000,RONDA,2596.104
72209000,BANTAYAN,72239000,RONDA,19546.2216
72246000,SIBONGA,72211000,BOGO,10779.919199999997
72245000,SANTANDER,72211000,BOGO,16778.851199999986
72239000,RONDA,72211000,BOGO,12342.7152
72241000,SAN FERNANDO,72211000,BOGO,9211.420799999994
72205000,ARGAO,72211000,BOGO,11981.522399999994
72223000,DANAO,72211000,BOGO,5034.974400000001
72230000,MANDAUE,72211000,BOGO,6841.795199999992
72226000,LAPU-LAPU,72211000,BOGO,7024.9103999999925
72221000,DAANBANTAYAN,72211000,BOGO,1895.6736
72232000,MINGLANILLA,72211000,BOGO,8217.479999999992
72214000,CARCAR,72211000,BOGO,10038.520799999991
72249000,TABUELAN,72211000,BOGO,2820.880800000001
72224000,DUMANJUG,72211000,BOGO,11739.672
72248000,TABOGON,72211000,BOGO,1591.6464000000003
72219000,CONSOLACION,72211000,BOGO,6526.120799999996
72218000,COMPOSTELA,72211000,BOGO,5552.6832
72252000,TUBURAN,72211000,BOGO,3639.8448000000008
72210000,BARILI,72211000,BOGO,10877.6736
72251000,TOLEDO,72211000,BOGO,7336.0896
72228000,MADRIDEJOS,72211000,BOGO,8765.8608
72201000,ALCANTARA,72211000,BOGO,12587.508
72238000,PORO,72211000,BOGO,17819.947200000002
72215000,CARMEN,72211000,BOGO,4484.52
72220000,CORDOVA,72211000,BOGO,7476.230399999993
72234000,NAGA,72211000,BOGO,8674.347599999994
72243000,SAN REMIGIO,72211000,BOGO,451.188
72235000,OSLOB,72211000,BOGO,15627.8592
72227000,LILOAN,72211000,BOGO,6043.031999999997
72247000,SOGOD,72211000,BOGO,3055.3992000000007
72231000,MEDELLIN,72211000,BOGO,713.3352
72216000,CATMON,72211000,BOGO,3251.6712
72204000,ALOGUINSAN,72211000,BOGO,8955.590400000003
72207000,BADIAN,72211000,BOGO,13465.4736
72237000,PINAMUNGAHAN,72211000,BOGO,8412.595200000003
72244000,SANTA FE,72211000,BOGO,7448.004000000001
72213000,BORBON,72211000,BOGO,2569.4784000000004
72250000,TALISAY,72211000,BOGO,8013.825599999993
72202000,ALCOY,72211000,BOGO,13827.196799999998
72242000,SAN FRANCISCO,72211000,BOGO,17464.485600000004
72208000,BALAMBAN,72211000,BOGO,6038.974800000002
72212000,BOLJOON,72211000,BOGO,14549.659199999996
72229000,MALABUYOC,72211000,BOGO,15470.351999999995
72236000,PILAR,72211000,BOGO,21886.226399999992
72222000,DALAGUETE,72211000,BOGO,13238.4456
72240000,SAMBOAN,72211000,BOGO,16520.498400000008
72206000,ASTURIAS,72211000,BOGO,5500.183200000001
72233000,MOALBOAL,72211000,BOGO,12843.8424
72225000,GINATILAN,72211000,BOGO,16178.719200000003
72253000,TUDELA,72211000,BOGO,18338.0112
72203000,ALEGRIA,72211000,BOGO,14848.0488
72209000,BANTAYAN,72211000,BOGO,8009.82
72246000,SIBONGA,72241000,SAN FERNANDO,1568.4983999999995
72245000,SANTANDER,72241000,SAN FERNANDO,7567.430400000008
72239000,RONDA,72241000,SAN FERNANDO,3815.5968
72211000,BOGO,72241000,SAN FERNANDO,9211.420799999994
72205000,ARGAO,72241000,SAN FERNANDO,2770.1015999999995
72223000,DANAO,72241000,SAN FERNANDO,4290.036000000002
72230000,MANDAUE,72241000,SAN FERNANDO,2475.3192000000004
72226000,LAPU-LAPU,72241000,SAN FERNANDO,2789.920800000001
72221000,DAANBANTAYAN,72241000,SAN FERNANDO,11107.094399999987
72232000,MINGLANILLA,72241000,SAN FERNANDO,1007.9328000000004
72214000,CARCAR,72241000,SAN FERNANDO,827.1000000000001
72249000,TABUELAN,72241000,SAN FERNANDO,7346.030400000004
72224000,DUMANJUG,72241000,SAN FERNANDO,3212.5536
72248000,TABOGON,72241000,SAN FERNANDO,8109.439199999999
72219000,CONSOLACION,72241000,SAN FERNANDO,2828.0112000000013
72218000,COMPOSTELA,72241000,SAN FERNANDO,3658.737600000001
72252000,TUBURAN,72241000,SAN FERNANDO,6372.561600000003
72210000,BARILI,72241000,SAN FERNANDO,2350.5552
72251000,TOLEDO,72241000,SAN FERNANDO,2965.1256000000003
72228000,MADRIDEJOS,72241000,SAN FERNANDO,17934.369600000005
72201000,ALCANTARA,72241000,SAN FERNANDO,4060.3896
72238000,PORO,72241000,SAN FERNANDO,17082.40799999999
72215000,CARMEN,72241000,SAN FERNANDO,4871.6568000000025
72220000,CORDOVA,72241000,SAN FERNANDO,3183.3168000000005
72234000,NAGA,72241000,SAN FERNANDO,552.7332
72243000,SAN REMIGIO,72241000,SAN FERNANDO,9619.6968
72235000,OSLOB,72241000,SAN FERNANDO,6416.438400000005
72227000,LILOAN,72241000,SAN FERNANDO,3207.124800000001
72247000,SOGOD,72241000,SAN FERNANDO,6211.749600000001
72231000,MEDELLIN,72241000,SAN FERNANDO,9924.755999999992
72216000,CATMON,72241000,SAN FERNANDO,5959.749600000003
72204000,ALOGUINSAN,72241000,SAN FERNANDO,2365.092
72207000,BADIAN,72241000,SAN FERNANDO,4938.355200000002
72237000,PINAMUNGAHAN,72241000,SAN FERNANDO,2222.3736
72244000,SANTA FE,72241000,SAN FERNANDO,16616.512799999997
