dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
86001000,ALMAGRO,86005000,CATBALOGAN,22593.65760000001
86020000,TARANGNAN,86005000,CATBALOGAN,2443.8216
86018000,SANTO NINO,86005000,CATBALOGAN,4314.1032
86022000,PARANAS (WRIGHT),86005000,CATBALOGAN,1818.396
86008000,HINABANGAN,86005000,CATBALOGAN,2544.8976
86012000,MOTIONG,86005000,CATBALOGAN,1414.6056
86009000,JIABONG,86005000,CATBALOGAN,801.864
86010000,MARABUT,86005000,CATBALOGAN,8179.020000000002
86021000,VILLAREAL,86005000,CATBALOGAN,4467.0504
86026000,PAGSANGHAN,86005000,CATBALOGAN,3418.5000000000005
86015000,SAN SEBASTIAN,86005000,CATBALOGAN,3714.5184
86017000,SANTA RITA,86005000,CATBALOGAN,5809.964400000002
86014000,SAN JOSE DE BUAN,86005000,CATBALOGAN,4923.009600000001
86011000,MATUGUINAO,86005000,CATBALOGAN,4495.8096000000005
86023000,ZUMARRAGA,86004000,CALBIGA,10277.565600000002
86024000,TAGAPUL-AN,86004000,CALBIGA,27972.54720000001
86003000,CALBAYOG,86004000,CALBIGA,8499.153600000003
86002000,BASEY,86004000,CALBIGA,3504.2280000000005
86016000,SANTA MARGARITA,86004000,CALBIGA,7928.827200000003
86006000,DARAM,86004000,CALBIGA,10336.1616
86007000,GANDARA,86004000,CALBIGA,6353.488800000003
86025000,SAN JORGE,86004000,CALBIGA,5881.161600000003
86013000,PINABACDAO,86004000,CALBIGA,831.492
86019000,TALALORA,86004000,CALBIGA,2369.304
86001000,ALMAGRO,86004000,CALBIGA,26041.039200000014
86020000,TARANGNAN,86004000,CALBIGA,5891.203200000002
86018000,SANTO NINO,86004000,CALBIGA,982.2096
86022000,PARANAS (WRIGHT),86004000,CALBIGA,1980.2448
86008000,HINABANGAN,86004000,CALBIGA,967.8312
86012000,MOTIONG,86004000,CALBIGA,2187.3996
86009000,JIABONG,86004000,CALBIGA,2703.7512
86010000,MARABUT,86004000,CALBIGA,4847.126400000001
86021000,VILLAREAL,86004000,CALBIGA,1135.1568
86026000,PAGSANGHAN,86004000,CALBIGA,6865.881600000002
86015000,SAN SEBASTIAN,86004000,CALBIGA,1350.8952000000002
86017000,SANTA RITA,86004000,CALBIGA,2478.0708000000004
86014000,SAN JOSE DE BUAN,86004000,CALBIGA,5160.470400000001
86011000,MATUGUINAO,86004000,CALBIGA,7943.191200000001
86023000,ZUMARRAGA,86002000,BASEY,13647.4416
86024000,TAGAPUL-AN,86002000,BASEY,31342.42320000001
86003000,CALBAYOG,86002000,BASEY,11869.0296
86004000,CALBIGA,86002000,BASEY,3504.2280000000005
86016000,SANTA MARGARITA,86002000,BASEY,11298.7032
86006000,DARAM,86002000,BASEY,13706.0376
86007000,GANDARA,86002000,BASEY,9723.364800000005
86025000,SAN JORGE,86002000,BASEY,9251.0376
86013000,PINABACDAO,86002000,BASEY,3509.304
86019000,TALALORA,86002000,BASEY,4948.1016
86001000,ALMAGRO,86002000,BASEY,29410.91520000001
86020000,TARANGNAN,86002000,BASEY,9261.0792
86018000,SANTO NINO,86002000,BASEY,3561.0072000000005
86022000,PARANAS (WRIGHT),86002000,BASEY,5350.120800000001
86008000,HINABANGAN,86002000,BASEY,4337.707200000001
86012000,MOTIONG,86002000,BASEY,5557.2756
86009000,JIABONG,86002000,BASEY,6073.6272
86010000,MARABUT,86002000,BASEY,1427.7743999999998
86021000,VILLAREAL,86002000,BASEY,3713.954400000001
86026000,PAGSANGHAN,86002000,BASEY,10235.757600000004
86015000,SAN SEBASTIAN,86002000,BASEY,4720.771199999999
86017000,SANTA RITA,86002000,BASEY,2709.913199999999
86014000,SAN JOSE DE BUAN,86002000,BASEY,8530.346399999999
86011000,MATUGUINAO,86002000,BASEY,11313.0672
86023000,ZUMARRAGA,86016000,SANTA MARGARITA,11244.093599999997
86024000,TAGAPUL-AN,86016000,SANTA MARGARITA,20043.72000000001
86003000,CALBAYOG,86016000,SANTA MARGARITA,570.3263999999999
86004000,CALBIGA,86016000,SANTA MARGARITA,7928.827200000003
86002000,BASEY,86016000,SANTA MARGARITA,11298.7032
86006000,DARAM,86016000,SANTA MARGARITA,11302.689599999994
86007000,GANDARA,86016000,SANTA MARGARITA,1666.206
86025000,SAN JORGE,86016000,SANTA MARGARITA,2047.6656
86013000,PINABACDAO,86016000,SANTA MARGARITA,8625.967200000003
86019000,TALALORA,86016000,SANTA MARGARITA,10163.779200000004
86001000,ALMAGRO,86016000,SANTA MARGARITA,18112.212000000007
86020000,TARANGNAN,86016000,SANTA MARGARITA,3603.878400000001
86018000,SANTO NINO,86016000,SANTA MARGARITA,8776.6848
86022000,PARANAS (WRIGHT),86016000,SANTA MARGARITA,6280.977600000002
86008000,HINABANGAN,86016000,SANTA MARGARITA,7007.4792000000025
86012000,MOTIONG,86016000,SANTA MARGARITA,5877.187200000002
86009000,JIABONG,86016000,SANTA MARGARITA,5264.445600000001
86010000,MARABUT,86016000,SANTA MARGARITA,12641.601600000002
86021000,VILLAREAL,86016000,SANTA MARGARITA,8929.632000000001
86026000,PAGSANGHAN,86016000,SANTA MARGARITA,3109.7472
86015000,SAN SEBASTIAN,86016000,SANTA MARGARITA,8177.100000000002
86017000,SANTA RITA,86016000,SANTA MARGARITA,10272.546000000004
86014000,SAN JOSE DE BUAN,86016000,SANTA MARGARITA,9385.5912
86011000,MATUGUINAO,86016000,SANTA MARGARITA,3209.2632000000003
86023000,ZUMARRAGA,86006000,DARAM,4713.42
86024000,TAGAPUL-AN,86006000,DARAM,31346.409600000006
86003000,CALBAYOG,86006000,DARAM,11873.015999999996
86004000,CALBIGA,86006000,DARAM,10336.1616
86002000,BASEY,86006000,DARAM,13706.0376
86016000,SANTA MARGARITA,86006000,DARAM,11302.689599999994
86007000,GANDARA,86006000,DARAM,9727.3512
86025000,SAN JORGE,86006000,DARAM,9255.024
86013000,PINABACDAO,86006000,DARAM,11033.301600000004
86019000,TALALORA,86006000,DARAM,12571.113600000004
86001000,ALMAGRO,86006000,DARAM,29414.901600000005
86020000,TARANGNAN,86006000,DARAM,9265.065599999998
86018000,SANTO NINO,86006000,DARAM,11184.019200000002
86022000,PARANAS (WRIGHT),86006000,DARAM,8688.312000000002
86008000,HINABANGAN,86006000,DARAM,9414.8136
86012000,MOTIONG,86006000,DARAM,8284.5216
86009000,JIABONG,86006000,DARAM,7671.780000000001
