dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
74625000,ZAMBOANGUITA,74614000,MABINAY,8297.258400000004
74603000,BACONG,74614000,MABINAY,6878.7648000000045
74612000,JIMALALUD,74614000,MABINAY,4803.744
74611000,GUIHULNGAN,74614000,MABINAY,6171.981600000001
74608000,CANLAON,74614000,MABINAY,9771.427200000002
74618000,SANTA CATALINA,74614000,MABINAY,5130.299999999999
74620000,SIBULAN,74614000,MABINAY,5859.84
74623000,VALENCIA (LUZURRIAGA),74614000,MABINAY,6701.162400000003
74609000,DAUIN,74614000,MABINAY,7364.906400000005
74624000,VALLEHERMOSO,74614000,MABINAY,8235.847199999997
74616000,PAMPLONA,74614000,MABINAY,4462.2624000000005
74601000,AMLAN (AYUQUITAN),74614000,MABINAY,4749.9744
74602000,AYUNGON,74614000,MABINAY,3744.4368
74604000,BAIS,74614000,MABINAY,3045.9288
74621000,TANJAY,74614000,MABINAY,4057.8888
74615000,MANJUYOD,74614000,MABINAY,3260.6688000000004
74617000,SAN JOSE,74614000,MABINAY,5296.656000000001
74619000,SIATON,74614000,MABINAY,8323.8456
74613000,LA LIBERTAD,74614000,MABINAY,5299.6512
74622000,TAYASAN,74614000,MABINAY,4275.732000000001
74605000,BASAY,74614000,MABINAY,6414.8640000000005
74607000,BINDOY (PAYABON),74614000,MABINAY,3996.8184
74606000,BAYAWAN (TULONG),74617000,SAN JOSE,5419.526399999997
74625000,ZAMBOANGUITA,74617000,SAN JOSE,3111.626399999999
74603000,BACONG,74617000,SAN JOSE,1693.1328
74612000,JIMALALUD,74617000,SAN JOSE,6099.8903999999975
74611000,GUIHULNGAN,74617000,SAN JOSE,7468.127999999995
74608000,CANLAON,74617000,SAN JOSE,11067.573599999998
74618000,SANTA CATALINA,74617000,SAN JOSE,4896.561600000001
74620000,SIBULAN,74617000,SAN JOSE,674.2079999999999
74623000,VALENCIA (LUZURRIAGA),74617000,SAN JOSE,1515.5304
74609000,DAUIN,74617000,SAN JOSE,2179.2744
74624000,VALLEHERMOSO,74617000,SAN JOSE,9531.993599999993
74616000,PAMPLONA,74617000,SAN JOSE,1748.0592
74601000,AMLAN (AYUQUITAN),74617000,SAN JOSE,546.6815999999999
74602000,AYUNGON,74617000,SAN JOSE,5040.583200000003
74604000,BAIS,74617000,SAN JOSE,2250.7272
74621000,TANJAY,74617000,SAN JOSE,1293.0551999999998
74615000,MANJUYOD,74617000,SAN JOSE,3313.785600000001
74614000,MABINAY,74617000,SAN JOSE,5296.656000000001
74619000,SIATON,74617000,SAN JOSE,4700.815200000001
74613000,LA LIBERTAD,74617000,SAN JOSE,6595.797599999995
74622000,TAYASAN,74617000,SAN JOSE,5571.878399999998
74605000,BASAY,74617000,SAN JOSE,7171.449599999998
74607000,BINDOY (PAYABON),74617000,SAN JOSE,4049.935200000001
74606000,BAYAWAN (TULONG),74619000,SIATON,3792.420000000001
74625000,ZAMBOANGUITA,74619000,SIATON,1691.3015999999998
74603000,BACONG,74619000,SIATON,3071.784000000001
74612000,JIMALALUD,74619000,SIATON,10689.6816
74611000,GUIHULNGAN,74619000,SIATON,12057.919199999998
74608000,CANLAON,74619000,SIATON,15657.364799999988
74618000,SANTA CATALINA,74619000,SIATON,3262.024800000001
74620000,SIBULAN,74619000,SIATON,4030.4736
74623000,VALENCIA (LUZURRIAGA),74619000,SIATON,3549.6600000000008
74609000,DAUIN,74619000,SIATON,2556.3888000000006
74624000,VALLEHERMOSO,74619000,SIATON,14121.784799999985
74616000,PAMPLONA,74619000,SIATON,6337.850399999999
74601000,AMLAN (AYUQUITAN),74619000,SIATON,5136.4728000000005
74602000,AYUNGON,74619000,SIATON,9630.374400000004
74604000,BAIS,74619000,SIATON,6840.518399999998
74621000,TANJAY,74619000,SIATON,5882.846399999999
74615000,MANJUYOD,74619000,SIATON,7903.576800000001
74614000,MABINAY,74619000,SIATON,8323.8456
74617000,SAN JOSE,74619000,SIATON,4700.815200000001
74613000,LA LIBERTAD,74619000,SIATON,11185.588799999998
74622000,TAYASAN,74619000,SIATON,10161.6696
74605000,BASAY,74619000,SIATON,5544.343199999999
74607000,BINDOY (PAYABON),74619000,SIATON,8639.726400000003
74606000,BAYAWAN (TULONG),74613000,LA LIBERTAD,9432.871199999998
74625000,ZAMBOANGUITA,74613000,LA LIBERTAD,9596.399999999998
74603000,BACONG,74613000,LA LIBERTAD,8177.906400000001
74612000,JIMALALUD,74613000,LA LIBERTAD,495.9072000000001
74611000,GUIHULNGAN,74613000,LA LIBERTAD,872.3304000000002
74608000,CANLAON,74613000,LA LIBERTAD,4471.776
74618000,SANTA CATALINA,74613000,LA LIBERTAD,8909.9064
74620000,SIBULAN,74613000,LA LIBERTAD,7158.981599999995
74623000,VALENCIA (LUZURRIAGA),74613000,LA LIBERTAD,8000.303999999999
74609000,DAUIN,74613000,LA LIBERTAD,8664.047999999999
74624000,VALLEHERMOSO,74613000,LA LIBERTAD,2936.196
74616000,PAMPLONA,74613000,LA LIBERTAD,5761.404000000001
74601000,AMLAN (AYUQUITAN),74613000,LA LIBERTAD,6049.116
74602000,AYUNGON,74613000,LA LIBERTAD,1732.1688
74604000,BAIS,74613000,LA LIBERTAD,4345.070400000001
74621000,TANJAY,74613000,LA LIBERTAD,5357.030400000001
74615000,MANJUYOD,74613000,LA LIBERTAD,3406.896
74614000,MABINAY,74613000,LA LIBERTAD,5299.6512
74617000,SAN JOSE,74613000,LA LIBERTAD,6595.797599999995
74619000,SIATON,74613000,LA LIBERTAD,11185.588799999998
74622000,TAYASAN,74613000,LA LIBERTAD,1023.9191999999998
74605000,BASAY,74613000,LA LIBERTAD,11184.7944
74607000,BINDOY (PAYABON),74613000,LA LIBERTAD,2545.8624
74606000,BAYAWAN (TULONG),74622000,TAYASAN,8408.951999999997
74625000,ZAMBOANGUITA,74622000,TAYASAN,8572.480800000001
74603000,BACONG,74622000,TAYASAN,7153.987200000003
74612000,JIMALALUD,74622000,TAYASAN,528.0120000000001
74611000,GUIHULNGAN,74622000,TAYASAN,1896.2496
74608000,CANLAON,74622000,TAYASAN,5495.6952
74618000,SANTA CATALINA,74622000,TAYASAN,7885.9872
74620000,SIBULAN,74622000,TAYASAN,6135.062399999998
74623000,VALENCIA (LUZURRIAGA),74622000,TAYASAN,6976.384800000002
74609000,DAUIN,74622000,TAYASAN,7640.128800000001
74624000,VALLEHERMOSO,74622000,TAYASAN,3960.1152
74616000,PAMPLONA,74622000,TAYASAN,4737.484800000002
74601000,AMLAN (AYUQUITAN),74622000,TAYASAN,5025.1968000000015
74602000,AYUNGON,74622000,TAYASAN,708.2496000000001
74604000,BAIS,74622000,TAYASAN,3321.1512000000007
74621000,TANJAY,74622000,TAYASAN,4333.111200000001
74615000,MANJUYOD,74622000,TAYASAN,2382.9768000000004
74614000,MABINAY,74622000,TAYASAN,4275.732000000001
74617000,SAN JOSE,74622000,TAYASAN,5571.878399999998
74619000,SIATON,74622000,TAYASAN,10161.6696
74613000,LA LIBERTAD,74622000,TAYASAN,1023.9191999999998
74605000,BASAY,74622000,TAYASAN,10160.8752
74607000,BINDOY (PAYABON),74622000,TAYASAN,1521.9432
74606000,BAYAWAN (TULONG),74605000,BASAY,1785.6912
74625000,ZAMBOANGUITA,74605000,BASAY,7143.8448
74603000,BACONG,74605000,BASAY,8524.327199999996
74612000,JIMALALUD,74605000,BASAY,10688.8872
74611000,GUIHULNGAN,74605000,BASAY,12057.124799999998
74608000,CANLAON,74605000,BASAY,15656.570400000002
74618000,SANTA CATALINA,74605000,BASAY,2350.7976
74620000,SIBULAN,74605000,BASAY,7734.633599999997
74623000,VALENCIA (LUZURRIAGA),74605000,BASAY,8575.956
74609000,DAUIN,74605000,BASAY,8008.931999999996
74624000,VALLEHERMOSO,74605000,BASAY,14120.990399999995
74616000,PAMPLONA,74605000,BASAY,5423.3904
74601000,AMLAN (AYUQUITAN),74605000,BASAY,6624.768000000002
74602000,AYUNGON,74605000,BASAY,9629.580000000004
74604000,BAIS,74605000,BASAY,6839.724000000001
74621000,TANJAY,74605000,BASAY,5932.6824
74615000,MANJUYOD,74605000,BASAY,7902.782400000002
74614000,MABINAY,74605000,BASAY,6414.8640000000005
74617000,SAN JOSE,74605000,BASAY,7171.449599999998
74619000,SIATON,74605000,BASAY,5544.343199999999
74613000,LA LIBERTAD,74605000,BASAY,11184.7944
74622000,TAYASAN,74605000,BASAY,10160.8752
74607000,BINDOY (PAYABON),74605000,BASAY,8638.932000000003
74606000,BAYAWAN (TULONG),74607000,BINDOY (PAYABON),6887.0088
74625000,ZAMBOANGUITA,74607000,BINDOY (PAYABON),7050.537600000003
74603000,BACONG,74607000,BINDOY (PAYABON),5632.044000000007
74612000,JIMALALUD,74607000,BINDOY (PAYABON),2049.9551999999994
74611000,GUIHULNGAN,74607000,BINDOY (PAYABON),3418.1928000000003
74608000,CANLAON,74607000,BINDOY (PAYABON),7017.638400000004
74618000,SANTA CATALINA,74607000,BINDOY (PAYABON),6364.044
74620000,SIBULAN,74607000,BINDOY (PAYABON),4613.119200000003
74623000,VALENCIA (LUZURRIAGA),74607000,BINDOY (PAYABON),5454.441600000005
74609000,DAUIN,74607000,BINDOY (PAYABON),6118.185600000004
74624000,VALLEHERMOSO,74607000,BINDOY (PAYABON),5482.058399999998
74616000,PAMPLONA,74607000,BINDOY (PAYABON),3215.5416
74601000,AMLAN (AYUQUITAN),74607000,BINDOY (PAYABON),3503.2536
74602000,AYUNGON,74607000,BINDOY (PAYABON),990.648
74604000,BAIS,74607000,BINDOY (PAYABON),1799.2079999999996
74621000,TANJAY,74607000,BINDOY (PAYABON),2811.168
74615000,MANJUYOD,74607000,BINDOY (PAYABON),861.0336000000001
74614000,MABINAY,74607000,BINDOY (PAYABON),3996.8184
74617000,SAN JOSE,74607000,BINDOY (PAYABON),4049.935200000001
74619000,SIATON,74607000,BINDOY (PAYABON),8639.726400000003
74613000,LA LIBERTAD,74607000,BINDOY (PAYABON),2545.8624
74622000,TAYASAN,74607000,BINDOY (PAYABON),1521.9432
74605000,BASAY,74607000,BINDOY (PAYABON),8638.932000000003
