dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
84810000,LAS NAVAS,84815000,PAMBUJAN,2973.9263999999994
84817000,SAN ANTONIO,84815000,PAMBUJAN,12294.117600000009
84814000,PALAPAG,84815000,PAMBUJAN,2393.0712000000003
84820000,SAN ROQUE,84815000,PAMBUJAN,675.804
84801000,ALLEN,84815000,PAMBUJAN,6020.9904
84822000,SILVINO LOBOS,84815000,PAMBUJAN,3693.468
84824000,LOPE DE VEGA,84815000,PAMBUJAN,5137.615200000002
84818000,SAN ISIDRO,84815000,PAMBUJAN,7424.291999999999
84807000,GAMAY,84815000,PAMBUJAN,5217.504000000001
84821000,SAN VICENTE,84815000,PAMBUJAN,42024.32399999999
84812000,MAPANAS,84815000,PAMBUJAN,4084.5024
84823000,VICTORIA,84815000,PAMBUJAN,6778.473599999999
84809000,LAPINIG,84815000,PAMBUJAN,5945.104800000002
84816000,ROSARIO,84815000,PAMBUJAN,4647.8424
84813000,MONDRAGON,84815000,PAMBUJAN,1770.6648
84803000,BOBON,84815000,PAMBUJAN,3421.4136000000003
84808000,LAOANG,84816000,ROSARIO,5541.734399999999
84806000,CATUBIG,84816000,ROSARIO,6491.8056
84802000,BIRI,84816000,ROSARIO,7053.453600000001
84811000,LAVEZARES,84816000,ROSARIO,954.1176
84804000,CAPUL,84816000,ROSARIO,16111.2432
84819000,SAN JOSE,84816000,ROSARIO,679.6872
84810000,LAS NAVAS,84816000,ROSARIO,7277.054400000001
84817000,SAN ANTONIO,84816000,ROSARIO,7804.140000000003
84814000,PALAPAG,84816000,ROSARIO,6696.199200000001
84820000,SAN ROQUE,84816000,ROSARIO,4017.326399999999
84801000,ALLEN,84816000,ROSARIO,1531.0128000000002
84822000,SILVINO LOBOS,84816000,ROSARIO,5500.1808
84824000,LOPE DE VEGA,84816000,ROSARIO,4329.734400000001
84818000,SAN ISIDRO,84816000,ROSARIO,2934.3144
84807000,GAMAY,84816000,ROSARIO,9520.632000000003
84821000,SAN VICENTE,84816000,ROSARIO,37534.3464
84812000,MAPANAS,84816000,ROSARIO,8387.6304
84823000,VICTORIA,84816000,ROSARIO,2288.496
84809000,LAPINIG,84816000,ROSARIO,10248.232800000003
84815000,PAMBUJAN,84816000,ROSARIO,4647.8424
84813000,MONDRAGON,84816000,ROSARIO,2994.8976
84803000,BOBON,84816000,ROSARIO,1344.1872
84808000,LAOANG,84813000,MONDRAGON,2664.5567999999994
84806000,CATUBIG,84813000,MONDRAGON,3614.6279999999992
84802000,BIRI,84813000,MONDRAGON,9890.486400000003
84811000,LAVEZARES,84813000,MONDRAGON,3791.1504
84804000,CAPUL,84813000,MONDRAGON,18948.276000000005
84819000,SAN JOSE,84813000,MONDRAGON,2466.4824
84810000,LAS NAVAS,84813000,MONDRAGON,4399.8768
84817000,SAN ANTONIO,84813000,MONDRAGON,10641.172800000002
84814000,PALAPAG,84813000,MONDRAGON,3819.0216
84820000,SAN ROQUE,84813000,MONDRAGON,1140.1488
84801000,ALLEN,84813000,MONDRAGON,4368.0456
84822000,SILVINO LOBOS,84813000,MONDRAGON,2623.0032
84824000,LOPE DE VEGA,84813000,MONDRAGON,3484.670400000002
84818000,SAN ISIDRO,84813000,MONDRAGON,5771.3472
84807000,GAMAY,84813000,MONDRAGON,6643.454400000002
84821000,SAN VICENTE,84813000,MONDRAGON,40371.37919999998
84812000,MAPANAS,84813000,MONDRAGON,5510.4528
84823000,VICTORIA,84813000,MONDRAGON,5125.528799999998
84809000,LAPINIG,84813000,MONDRAGON,7371.055200000002
84815000,PAMBUJAN,84813000,MONDRAGON,1770.6648
84816000,ROSARIO,84813000,MONDRAGON,2994.8976
84803000,BOBON,84813000,MONDRAGON,1768.4688
84808000,LAOANG,84803000,BOBON,4315.305600000001
84806000,CATUBIG,84803000,BOBON,5265.376800000002
84802000,BIRI,84803000,BOBON,8239.776
84811000,LAVEZARES,84803000,BOBON,2140.44
84804000,CAPUL,84803000,BOBON,17297.5656
84819000,SAN JOSE,84803000,BOBON,815.7719999999999
84810000,LAS NAVAS,84803000,BOBON,6050.625600000003
84817000,SAN ANTONIO,84803000,BOBON,8990.462400000002
84814000,PALAPAG,84803000,BOBON,5469.770400000002
84820000,SAN ROQUE,84803000,BOBON,2790.8976
84801000,ALLEN,84803000,BOBON,2717.3352
84822000,SILVINO LOBOS,84803000,BOBON,4273.752
84824000,LOPE DE VEGA,84803000,BOBON,3103.305600000001
84818000,SAN ISIDRO,84803000,BOBON,4120.636799999999
84807000,GAMAY,84803000,BOBON,8294.203200000004
84821000,SAN VICENTE,84803000,BOBON,38720.66879999999
84812000,MAPANAS,84803000,BOBON,7161.201600000002
84823000,VICTORIA,84803000,BOBON,3474.8184
84809000,LAPINIG,84803000,BOBON,9021.804000000006
84815000,PAMBUJAN,84803000,BOBON,3421.4136000000003
84816000,ROSARIO,84803000,BOBON,1344.1872
84813000,MONDRAGON,84803000,BOBON,1768.4688
