dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
82616000,MERCEDES,82607000,GENERAL MACARTHUR,2440.195200000001
82603000,BALANGKAYAN,82607000,GENERAL MACARTHUR,2988.9
82622000,SULAT,82607000,GENERAL MACARTHUR,7847.1576
82620000,SAN JULIAN,82607000,GENERAL MACARTHUR,7233.415199999999
82613000,LLORENTE,82607000,GENERAL MACARTHUR,2492.133599999999
82610000,HERNANI,82607000,GENERAL MACARTHUR,1169.0928
82611000,JIPAPAD,82607000,GENERAL MACARTHUR,15522.382799999992
82609000,GUIUAN,82611000,JIPAPAD,18563.346
82617000,ORAS,82611000,JIPAPAD,4406.5836
82615000,MAYDOLONG,82611000,JIPAPAD,11994.195599999995
82602000,BALANGIGA,82611000,JIPAPAD,17944.1388
82605000,CAN-AVID,82611000,JIPAPAD,6039.385200000001
82618000,QUINAPONDAN,82611000,JIPAPAD,16369.772399999994
82601000,ARTECHE,82611000,JIPAPAD,1573.0092
82608000,GIPORLOS,82611000,JIPAPAD,17400.056399999998
82612000,LAWAAN,82611000,JIPAPAD,18785.5308
82621000,SAN POLICARPO,82611000,JIPAPAD,3443.9292
82619000,SALCEDO,82611000,JIPAPAD,17231.602799999993
82606000,DOLORES,82611000,JIPAPAD,5533.0596000000005
82623000,TAFT,82611000,JIPAPAD,6942.7692
82614000,MASLOG,82611000,JIPAPAD,10999.218
82616000,MERCEDES,82611000,JIPAPAD,17825.634
82603000,BALANGKAYAN,82611000,JIPAPAD,12533.482799999998
82622000,SULAT,82611000,JIPAPAD,7908.289199999999
82620000,SAN JULIAN,82611000,JIPAPAD,8288.967600000004
82613000,LLORENTE,82611000,JIPAPAD,13272.265199999998
82610000,HERNANI,82611000,JIPAPAD,14353.289999999994
82607000,GENERAL MACARTHUR,82611000,JIPAPAD,15522.382799999992
