src_node,dest_node,food_hub,min_travel_time,path,nearest_node,dest_psgc,POP_2015,POP_2020
1767536381,1809537786,FO6,19166.35871400000,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 832660533, 2539313565, 1563357820, 1563357815, 1563357810, 656412978, 1137002134, 3132409538, 3095254934, 3133489828, 1137002135, 3133489825, 3133506451, 1809720296, 2539579290, 4091069842, 2653709217, 3775896645, 986889595, 986889660, 1374396443, 3132412826, 1569817310, 1817710552, 1817710557, 953527244, 1817710559, 1569817300, 355236301, 953527241, 1667568010, 3045614269, 3045614270, 1667567858, 1471806289, 1817664271, 1817258745, 1700642612, 1817253840, 1817227647, 848402114, 3132413064, 1817227673, 1063089596, 1817216404, 2872157385, 2872157384, 1460386486, 2397983419, 2397990199, 1795317890, 2397990504, 1460375999, 2397974013, 2545740640, 2397952631, 1822948648, 1460310037, 1101549208, 2537135075, 1101549217, 2538556925, 2101074737, 2538556940, 2529991260, 2547247464, 1837428654, 2547772283, 1106061527, 2537181551, 1804625978, 1389756023, 1822956910, 1813611978, 1106061583, 1837428630, 1145352796, 1195149808, 1147610839, 1143999596, 1143999595, 1195149809, 1469623859, 1145341713, 1844407648, 1805735839, 296323757, 2556187114, 2537625652, 2537632570, 1823547221, 2537625624, 2566283363, 2497501612, 1291515272, 3073868197, 1131994508, 1363487263, 1363487261, 1131994609, 1299061618, 1311496354, 1134882876, 1297054989, 1300360239, 1134832425, 1131994612, 1131994373, 1134759213, 1131994537, 1131994449, 1138327142, 1110125556, 1146603093, 1131994588, 1148608084, 1143395004, 3074725767, 1148624189, 2854524495, 1148624166, 2828871976, 2656811810, 3761658896, 3761659046, 3051278508, 3074704488, 3051278514, 2656812320, 2538439946, 2538440229, 2656812630, 3733743260, 1131994474, 3733745951, 3733746010, 3733746040, 3051281290, 2551653481, 1131994659, 1361091430, 3733746420, 2652694030, 2652694312, 3733746484, 2531090805, 2531090918, 2531090959, 1131994445, 296335312, 1131994440, 2623835098, 2649527743, 3740482740, 3740482745, 1298216538, 3740482916, 296324846, 3740483119, 1106061589, 3074648447, 569931202, 2627572527, 569931264, 569931263, 2627572558, 2627572582, 2627572592, 2627572587, 2627572751, 2627572897, 3064835808, 3064835894, 3064835891, 3064835940, 2873380330, 2652481264, 2652481359, 2652481364, 569932183, 569932189, 2580004185, 1814782408, 569932217, 2580004387, 1823586115, 2581578245, 2580004433, 569932238, 2583515255, 2559129704, 2394625435, 2394625476, 569932279, 569932280, 3053376744, 1809537766, 1809537786]",1809537786,60401000,24619.0,25639.0
1767536381,3689952254,FO6,22643.417274000000,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 832660533, 2539313565, 1563357820, 1563357815, 1563357810, 656412978, 1137002134, 3132409538, 3095254934, 3133489828, 1137002135, 3133489825, 3133506451, 1809720296, 2539579290, 4091069842, 2653709217, 3775896645, 986889595, 986889660, 1374396443, 3132412826, 1569817310, 1817710552, 1817710557, 953527244, 1817710559, 1569817300, 355236301, 953527241, 1667568010, 3045614269, 3045614270, 1667567858, 1471806289, 1817664271, 1817258745, 1700642612, 1817253840, 1817227647, 848402114, 3132413064, 1817227673, 1063089596, 1817216404, 2872157385, 2872157384, 1460386486, 2397983419, 2397990199, 1795317890, 2397990504, 1460375999, 2397974013, 2545740640, 2397952631, 1822948648, 1460310037, 1101549208, 2537135075, 1101549217, 2538556925, 2101074737, 2538556940, 2529991260, 2547247464, 1837428654, 2547772283, 1106061527, 2537181551, 1804625978, 1389756023, 1822956910, 1813611978, 1106061583, 1837428630, 1145352796, 1195149808, 1147610839, 1143999596, 1143999595, 1195149809, 1469623859, 1145341713, 1844407648, 1805735839, 296323757, 2556187114, 2537625652, 2537632570, 1823547221, 2537625624, 2566283363, 2497501612, 1291515272, 3073868197, 1131994508, 1363487263, 1363487261, 1131994609, 1299061618, 1311496354, 1134882876, 1297054989, 1300360239, 1134832425, 1131994612, 1131994373, 1134759213, 1131994537, 1131994449, 1138327142, 1110125556, 1146603093, 1131994588, 1148608084, 1143395004, 3074725767, 1148624189, 2854524495, 1148624166, 2828871976, 2656811810, 3761658896, 3761659046, 3051278508, 3074704488, 3051278514, 2656812320, 2538439946, 2538440229, 2656812630, 3733743260, 1131994474, 3733745951, 3733746010, 3733746040, 3051281290, 2551653481, 1131994659, 1361091430, 3733746420, 2652694030, 2652694312, 3733746484, 2531090805, 2531090918, 2531090959, 1131994445, 296335312, 1131994440, 2623835098, 2649527743, 3740482740, 3740482745, 1298216538, 3740482916, 296324846, 3740483119, 1106061589, 3074648447, 569931202, 2627572527, 569931264, 569931263, 2627572558, 2627572582, 2627572592, 2627572587, 2627572751, 2627572897, 3064835808, 3064835894, 3064835891, 3064835940, 2873380330, 2652481264, 2652481359, 2652481364, 569932183, 569932189, 2580004185, 1814782408, 569932217, 2580004387, 1823586115, 2581578245, 2580004433, 569932238, 2583515255, 2559129704, 2394625435, 2394625476, 569932279, 569932280, 3053376744, 1809537766, 1809537786, 2582260734, 1814811833, 2582260724, 2582255376, 1823599219, 2390877058, 2390877141, 1823600829, 1814811873, 569932348, 1814811941, 1823602736, 2539761144, 2539760951, 2539760848, 2539760314, 1814811923, 3721756519, 3721756513, 569933439, 3721756516, 2390877385, 1814811881, 1814811879, 2877357548, 2877357550, 2877357553, 3689952254]",3689952254,60402000,28920.0,30090.0
1767536381,2538658731,FO6,25006.080174000000,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 832660533, 2539313565, 1563357820, 1563357815, 1563357810, 656412978, 1137002134, 3132409538, 3095254934, 3133489828, 1137002135, 3133489825, 3133506451, 1809720296, 2539579290, 4091069842, 2653709217, 3775896645, 986889595, 986889660, 1374396443, 3132412826, 1569817310, 1817710552, 1817710557, 953527244, 1817710559, 1569817300, 355236301, 953527241, 1667568010, 3045614269, 3045614270, 1667567858, 1471806289, 1817664271, 1817258745, 1700642612, 1817253840, 1817227647, 848402114, 3132413064, 1817227673, 1063089596, 1817216404, 2872157385, 2872157384, 1460386486, 2397983419, 2397990199, 1795317890, 2397990504, 1460375999, 2397974013, 2545740640, 2397952631, 1822948648, 1460310037, 1101549208, 2537135075, 1101549217, 2538556925, 2101074737, 2538556940, 2529991260, 2547247464, 1837428654, 2547772283, 1106061527, 2537181551, 1804625978, 1389756023, 1822956910, 1813611978, 1106061583, 1837428630, 1145352796, 1195149808, 1147610839, 1143999596, 1143999595, 1195149809, 1469623859, 1145341713, 1844407648, 1805735839, 296323757, 2556187114, 2537625652, 2537632570, 1823547221, 2537625624, 2566283363, 2497501612, 1291515272, 3073868197, 1131994508, 1363487263, 1363487261, 1131994609, 1299061618, 1311496354, 1134882876, 1297054989, 1300360239, 1134832425, 1131994612, 1131994373, 1134759213, 1131994537, 1131994449, 1138327142, 1110125556, 1146603093, 1131994588, 1148608084, 1143395004, 3074725767, 1148624189, 2854524495, 1148624166, 2828871976, 2656811810, 3761658896, 3761659046, 3051278508, 3074704488, 3051278514, 2656812320, 2538439946, 2538440229, 2656812630, 3733743260, 1131994474, 3733745951, 3733746010, 3733746040, 3051281290, 2551653481, 1131994659, 1361091430, 3733746420, 2652694030, 2652694312, 3733746484, 2531090805, 2531090918, 2531090959, 1131994445, 296335312, 1131994440, 2623835098, 2649527743, 3740482740, 3740482745, 1298216538, 3740482916, 296324846, 3740483119, 1106061589, 3074648447, 569931202, 2627572527, 569931264, 569931263, 2627572558, 2627572582, 2627572592, 2627572587, 2627572751, 2627572897, 3064835808, 3064835894, 3064835891, 3064835940, 2873380330, 2652481264, 2652481359, 2652481364, 569932183, 569932189, 2580004185, 1814782408, 569932217, 2580004387, 1823586115, 2581578245, 2580004433, 569932238, 2583515255, 2559129704, 2394625435, 2394625476, 569932279, 569932280, 3053376744, 1809537766, 1809537786, 2582260734, 1814811833, 2582260724, 2582255376, 1823599219, 2390877058, 2390877141, 1823600829, 1814811873, 569932348, 1814811941, 1823602736, 2539761144, 2539760951, 2539760848, 2539760314, 1814811923, 3721756519, 3721756513, 569933439, 3721756516, 2390877385, 1814811881, 1814811879, 2877357547, 2390877338, 569933504, 3689952243, 3721655128, 569933511, 569933512, 3720533752, 3720533848, 569933572, 2574722619, 569933585, 3720534672, 3720534684, 3720534720, 2538061753, 2538061760, 569933599, 1106061550, 2537883163, 2538061928, 2538658755, 2538658731]",2538658731,60403000,39505.0,40318.0
1767536381,1809537902,FO6,20167.981674000000,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 832660533, 2539313565, 1563357820, 1563357815, 1563357810, 656412978, 1137002134, 3132409538, 3095254934, 3133489828, 1137002135, 3133489825, 3133506451, 1809720296, 2539579290, 4091069842, 2653709217, 3775896645, 986889595, 986889660, 1374396443, 3132412826, 1569817310, 1817710552, 1817710557, 953527244, 1817710559, 1569817300, 355236301, 953527241, 1667568010, 3045614269, 3045614270, 1667567858, 1471806289, 1817664271, 1817258745, 1700642612, 1817253840, 1817227647, 848402114, 3132413064, 1817227673, 1063089596, 1817216404, 2872157385, 2872157384, 1460386486, 2397983419, 2397990199, 1795317890, 2397990504, 1460375999, 2397974013, 2545740640, 2397952631, 1822948648, 1460310037, 1101549208, 2537135075, 1101549217, 2538556925, 2101074737, 2538556940, 2529991260, 2547247464, 1837428654, 2547772283, 1106061527, 2537181551, 1804625978, 1389756023, 1822956910, 1813611978, 1106061583, 1837428630, 1145352796, 1195149808, 1147610839, 1143999596, 1143999595, 1195149809, 1469623859, 1145341713, 1844407648, 1805735839, 296323757, 2556187114, 2537625652, 2537632570, 1823547221, 2537625624, 2566283363, 2497501612, 1291515272, 3073868197, 1131994508, 1363487263, 1363487261, 1131994609, 1299061618, 1311496354, 1134882876, 1297054989, 1300360239, 1134832425, 1131994612, 1131994373, 1134759213, 1131994537, 1131994449, 1138327142, 1110125556, 1146603093, 1131994588, 1148608084, 1143395004, 3074725767, 1148624189, 2854524495, 1148624166, 2828871976, 2656811810, 3761658896, 3761659046, 3051278508, 3074704488, 3051278514, 2656812320, 2538439946, 2538440229, 2656812630, 3733743260, 1131994474, 3733745951, 3733746010, 3733746040, 3051281290, 2551653481, 1131994659, 1361091430, 3733746420, 2652694030, 2652694312, 3733746484, 2531090805, 2531090918, 2531090959, 1131994445, 296335312, 1131994440, 2623835098, 2649527743, 3740482740, 3740482745, 1298216538, 3740482916, 296324846, 3740483119, 1106061589, 3074648447, 569931202, 2627572527, 569931264, 569931263, 2627572558, 2627572582, 2627572592, 2627572587, 2627572751, 2627572897, 3064835808, 3064835894, 3064835891, 3064835940, 2873380330, 2652481264, 2652481359, 2652481364, 569932183, 569932189, 2580004185, 1814782408, 569932217, 2580004387, 1823586115, 2581578245, 2580004433, 569932238, 2583515255, 2559129704, 2394625435, 2394625476, 569932279, 2531055376, 1809537858, 1809537902]",1809537902,60404000,32032.0,33484.0
1767536381,2185625296,FO6,40194.58055948390,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 936934747, 1140668296, 664284074, 832660479, 1135511101, 1135511125, 1135511083, 1140668290, 812361060, 1135510850, 1135511033, 1135511135, 1208347521, 1135510978, 1135511035, 1255313023, 1135510845, 534670814, 1140668254, 1821294303, 1140668392, 1821288403, 534670829, 3110462819, 1140668244, 1829492559, 534670834, 1135497831, 1135497977, 1140668220, 1140668464, 1795294677, 848700271, 832660454, 1140668478, 1140668393, 540512869, 1140668139, 1140668356, 540512865, 1795299006, 1140668445, 1140668240, 540512861, 1140668358, 1820327950, 1820327949, 1820327948, 1140668250, 1820327947, 1820342508, 1820342507, 1820342503, 2335213635, 2335213666, 2335213597, 1795346664, 2335213685, 2335213676, 1820374582, 1820380626, 2530380391, 2530380362, 2095918625, 2530380350, 540512816, 3060768912, 3060768911, 3201325550, 3201325542, 3201325529, 1947335684, 1947330379, 1947330427, 1947330434, 3201284431, 2022816353, 3201284417, 3201284415, 1795346676, 1947319425, 1947330323, 1947319336, 1795346604, 1947319469, 1947330330, 1947330328, 1947332967, 1947332974, 2022801700, 1774506602, 1774491110, 1774490849, 1774490740, 2795043110, 1983926164, 2482019333, 1774490511, 2482019309, 2482019331, 2482019306, 2529379484, 2529379463, 1983926155, 1983926090, 2529379372, 2529379280, 2795043039, 1774490249, 1774490196, 2529379425, 3042736388, 3042736387, 1774490317, 3042736396, 3042736402, 3042736407, 1774489434, 3040577143, 3040577138, 3040576519, 3029797524, 3029824590, 3022513043, 3040552576, 3040562433, 3040552618, 3029741007, 1774488362, 1967766150, 1984001601, 1967766171, 1967766179, 3029728072, 3062830794, 3021932521, 3021965909, 3024034431, 3021789611, 1967747860, 3238308185, 1774488342, 1774488338, 1774488336, 1774488287, 1774488265, 1774488197, 1774488195, 2529861401, 3026629086, 2528257333, 3062844867, 2528257576, 3026629095, 1774487486, 3026291619, 3026291605, 3020413197, 2528257745, 2528257258, 3060663736, 3060663735, 3026632100, 1774487270, 2532252628, 1814565615, 1814565693, 1814565744, 1814565670, 1814565711, 1814565777, 1814565750, 1814565592, 1814565639, 3060663733, 1814565695, 3060663632, 2528273290, 2535380937, 2535380867, 2528273360, 2532239142, 1774486592, 2528273512, 1774486312, 1814493608, 2529821916, 2529828289, 1814491691, 1801664236, 1814491626, 2529822160, 1814491700, 1801664370, 2529821762, 2803605775, 1801533955, 540511625, 535277128, 2803605827, 1801533992, 1814491623, 2529922069, 2803606108, 2537224307, 1051225177, 1051225865, 1051226415, 1051225602, 1051225081, 2803606671, 1051225573, 554750609, 3149730224, 3149730228, 3149734330, 554750620, 3149734343, 4624943661, 2822270804, 4628567025, 2822099773, 4633654619, 554750633, 1814491636, 1801643345, 4624936077, 1801643419, 1799542589, 1799542780, 198518073, 1799542877, 1799542763, 1799542891, 1799542605, 1799542729, 1799543013, 4906324173, 4906324174, 915082179, 1776738883, 1776738884, 4944665007, 1776738886, 2363187253, 1776738889, 3205069574, 3205069575, 4944574935, 2363187447, 1776738891, 4944503747, 4944411979, 4944376352, 4944376356, 4941281570, 4944376359, 4941281564, 4944376348, 2363187613, 4922758822, 4941050775, 1776738892, 296322309, 3059968443, 1776738913, 3059968471, 3059968472, 915011393, 3205069879, 2408358378, 2408358363, 2408358412, 4906199697, 4902929026, 4906455428, 4902974766, 4902974940, 2764648116, 2764648164, 2764648217, 296329074, 2764648287, 2764648293, 2764648380, 2764648388, 915011484, 3052255230, 3052258636, 3052258653, 915011527, 915011531, 3052258772, 534689396, 3052258787, 3052258815, 915011585, 3052259001, 3052259005, 915011598, 3052259020, 915011659, 915011667, 3708545979, 3708545982, 296333277, 296330263, 3708546150, 915065509, 915065485, 915011694, 915046467, 915065512, 915065513, 915046469, 296322453, 3708546333, 914812187, 3708546402, 3708546408, 3708546416, 3708546636, 534689424, 3708546658, 914812196, 534689428, 914812221, 296331765, 3179827930, 3179827949, 3179828069, 3179828086, 2783748738, 2783748762, 2783748772, 2783748815, 2783748838, 2783748840, 2783748858, 2783748870, 2783748895, 2783748913, 2783748954, 2783748959, 2426268528, 914812388, 534689447, 534689450, 2426268542, 2426269461, 2426272096, 2426272075, 2783749391, 296332972, 2767652070, 915012017, 296326094, 2767652182, 296321196, 534671148, 915012034, 915012037, 915012041, 534671167, 2767652445, 534671190, 2828542778, 2828542783, 2797265502, 2828543381, 296330027, 2797265522, 2797265523, 2797269733, 2797269734, 2797269754, 2797269724, 2797269975, 2537446392, 296327130, 2797270017, 2797270018, 2797270061, 2797270297, 2797270322, 2797270769, 2797270807, 2797271814, 2797272218, 2797272223, 2797272227, 2797272230, 2797272234, 2797272237, 2797272245, 2797272246, 2797272228, 2797271242, 296329508, 2745821249, 296332495, 2745821254, 2745821259, 2745821346, 3689919981, 3689919983, 3689920011, 3689920020, 3689920023, 2185625225, 2185625224, 2529776769, 2529776771, 2185625296]",2185625296,60405000,19003.0,19357.0
1767536381,25745319,FO6,32174.689794000000,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 832660533, 2539313565, 1563357820, 1563357815, 1563357810, 656412978, 1137002134, 3132409538, 3095254934, 3133489828, 1137002135, 3133489825, 3133506451, 1809720296, 2539579290, 4091069842, 2653709217, 3775896645, 986889595, 986889660, 1374396443, 3132412826, 1569817310, 1817710552, 1817710557, 953527244, 1817710559, 1569817300, 355236301, 953527241, 1667568010, 3045614269, 3045614270, 1667567858, 1471806289, 1817664271, 1817258745, 1700642612, 1817253840, 1817227647, 848402114, 3132413064, 1817227673, 1063089596, 1817216404, 2872157385, 2872157384, 1460386486, 2397983419, 2397990199, 1795317890, 2397990504, 1460375999, 2397974013, 2545740640, 2397952631, 1822948648, 1460310037, 1101549208, 2537135075, 1101549217, 2538556925, 2101074737, 2538556940, 2529991260, 2547247464, 1837428654, 2547772283, 1106061527, 2537181551, 1804625978, 1389756023, 1822956910, 1813611978, 1106061583, 1837428630, 1145352796, 1195149808, 1147610839, 1143999596, 1143999595, 1195149809, 1469623859, 1145341713, 1844407648, 1805735839, 296323757, 2556187114, 2537625652, 2537632570, 1823547221, 2537625624, 2566283363, 2497501612, 1291515272, 3073868197, 1131994508, 1363487263, 1363487261, 1131994609, 1299061618, 1311496354, 1134882876, 1297054989, 1300360239, 1134832425, 1131994612, 1131994373, 1134759213, 1131994537, 1131994449, 1138327142, 1110125556, 1146603093, 1131994588, 1148608084, 1143395004, 3074725767, 1148624189, 2854524495, 1148624166, 2828871976, 2656811810, 3761658896, 3761659046, 3051278508, 3074704488, 3051278514, 2656812320, 2538439946, 2538440229, 2656812630, 3733743260, 1131994474, 3733745951, 3733746010, 3733746040, 3051281290, 2551653481, 1131994659, 1361091430, 3733746420, 2652694030, 2652694312, 3733746484, 2531090805, 2531090918, 2531090959, 1131994445, 296335312, 1131994440, 2623835098, 2649527743, 3740482740, 3740482745, 1298216538, 3740482916, 296324846, 3740483119, 1106061589, 3074648447, 569931202, 2627572527, 569931264, 569931263, 2627572558, 2627572582, 2627572592, 2627572587, 2627572751, 2627572897, 3064835808, 3064835894, 3064835891, 3064835940, 2873380330, 2652481264, 2652481359, 2652481364, 569932183, 569932189, 2580004185, 1814782408, 569932217, 2580004387, 1823586115, 2581578245, 2580004433, 569932238, 2583515255, 2559129704, 2394625435, 2394625476, 569932279, 569932280, 3053376744, 1809537766, 1809537786, 2582260734, 1814811833, 2582260724, 2582255376, 1823599219, 2390877058, 2390877141, 1823600829, 1814811873, 569932348, 1814811941, 1823602736, 2539761144, 2539760951, 2539760848, 2539760314, 1814811923, 3721756519, 3721756513, 569933439, 3721756516, 2390877385, 1814811881, 1814811879, 2877357547, 2390877338, 569933504, 3689952243, 3721655128, 569933511, 569933512, 3720533752, 3720533848, 569933572, 2574722619, 569933585, 3720534672, 3720534684, 3720534720, 2538061753, 2538061760, 569933599, 1106061550, 2537883163, 2538061928, 1809543391, 2537883207, 2537883208, 2537883224, 3053633218, 2537717836, 2537860398, 2537729821, 2537865943, 2537860410, 3053633219, 2537856893, 357110124, 2537724569, 2537849631, 2537854214, 2537723981, 2537869311, 2524984598, 2524984603, 2539592154, 2524984623, 2524984625, 2539592161, 2524984635, 663178208, 25745069, 649005610, 2539592193, 2542547788, 2542547765, 2542547713, 2542547701, 1776718918, 25747755, 1230032622, 1776718917, 25745075, 2537428445, 2542547695, 2537427498, 350093438, 2537428971, 914946269, 25745089, 1776718937, 2768175687, 1776718942, 25747759, 1776718950, 25747666, 3703589944, 3703589992, 1814858892, 3703590153, 25745103, 1814984635, 914902183, 3055053409, 3703590547, 3055053411, 3703590654, 3703590697, 1814858920, 3686027254, 3703590938, 3703590950, 1814858956, 3686044489, 3686044491, 1776719189, 1776719190, 3686044497, 25745156, 1776719191, 3686044512, 1776719194, 3686044518, 3686044567, 1776719235, 3686044565, 3592127000, 3592126999, 3686044665, 3686044716, 2537435268, 914901866, 3686044731, 3686044733, 25747714, 3701999172, 3701999232, 25745304, 3701999269, 25745311, 3701999273, 25745317, 25745319]",25745319,60406000,49564.0,52364.0
1767536381,349970121,FO6,26309.682474,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 832660533, 2539313565, 1563357820, 1563357815, 1563357810, 656412978, 1137002134, 3132409538, 3095254934, 3133489828, 1137002135, 3133489825, 3133506451, 1809720296, 2539579290, 4091069842, 2653709217, 3775896645, 986889595, 986889660, 1374396443, 3132412826, 1569817310, 1817710552, 1817710557, 953527244, 1817710559, 1569817300, 355236301, 953527241, 1667568010, 3045614269, 3045614270, 1667567858, 1471806289, 1817664271, 1817258745, 1700642612, 1817253840, 1817227647, 848402114, 3132413064, 1817227673, 1063089596, 1817216404, 2872157385, 2872157384, 1460386486, 2397983419, 2397990199, 1795317890, 2397990504, 1460375999, 2397974013, 2545740640, 2397952631, 1822948648, 1460310037, 1101549208, 2537135075, 1101549217, 2538556925, 2101074737, 2538556940, 2529991260, 2547247464, 1837428654, 2547772283, 1106061527, 2537181551, 1804625978, 1389756023, 1822956910, 1813611978, 1106061583, 1837428630, 1145352796, 1195149808, 1147610839, 1143999596, 1143999595, 1195149809, 1469623859, 1145341713, 1844407648, 1805735839, 296323757, 2556187114, 2537625652, 2537632570, 1823547221, 2537625624, 2566283363, 2497501612, 1291515272, 3073868197, 1131994508, 1363487263, 1363487261, 1131994609, 1299061618, 1311496354, 1134882876, 1297054989, 1300360239, 1134832425, 1131994612, 1131994373, 1134759213, 1131994537, 1131994449, 1138327142, 1110125556, 1146603093, 1131994588, 1148608084, 1143395004, 3074725767, 1148624189, 2854524495, 1148624166, 2828871976, 2656811810, 3761658896, 3761659046, 3051278508, 3074704488, 3051278514, 2656812320, 2538439946, 2538440229, 2656812630, 3733743260, 1131994474, 3733745951, 3733746010, 3733746040, 3051281290, 2551653481, 1131994659, 1361091430, 3733746420, 2652694030, 2652694312, 3733746484, 2531090805, 2531090918, 2531090959, 1131994445, 296335312, 1131994440, 2623835098, 2649527743, 3740482740, 3740482745, 1298216538, 3740482916, 296324846, 3740483119, 1106061589, 3074648447, 569931202, 2627572527, 569931264, 569931263, 2627572558, 2627572582, 2627572592, 2627572587, 2627572751, 2627572897, 3064835808, 3064835894, 3064835891, 3064835940, 2873380330, 2652481264, 2652481359, 2652481364, 569932183, 569932189, 2580004185, 1814782408, 569932217, 2580004387, 1823586115, 2581578245, 2580004433, 569932238, 2583515255, 2559129704, 2394625435, 2394625476, 569932279, 569932280, 3053376744, 1809537766, 1809537786, 2582260734, 1814811833, 2582260724, 2582255376, 1823599219, 2390877058, 2390877141, 1823600829, 1814811873, 569932348, 1814811941, 1823602736, 2539761144, 2539760951, 2539760848, 2539760314, 1814811923, 3721756519, 3721756513, 569933439, 3721756516, 2390877385, 1814811881, 1814811879, 2877357547, 2390877338, 569933504, 3689952243, 3721655128, 569933511, 569933512, 3720533752, 3720533848, 569933572, 2574722619, 569933585, 3720534672, 3720534684, 3720534720, 2538061753, 2538061760, 569933599, 1106061550, 2537883163, 2538061928, 1809543391, 2537883207, 2537883208, 2537883224, 3053633218, 2537717836, 2537860398, 2537729821, 2537865943, 2537860410, 3053633219, 2537856893, 357110124, 2537724569, 2537849631, 2537854214, 2537723981, 2537869311, 2524984598, 2524984600, 1849558829, 350043145, 2722537676, 25745043, 25745044, 353850358, 353850357, 1918478290, 1918478293, 2524984708, 349970121]",349970121,60407000,80605.0,89127.0
1767536381,2537434925,FO6,27842.580834000000,"[1767536381, 842037764, 832660521, 534725968, 1799471676, 663891877, 832660533, 2539313565, 1563357820, 1563357815, 1563357810, 656412978, 1137002134, 3132409538, 3095254934, 3133489828, 1137002135, 3133489825, 3133506451, 1809720296, 2539579290, 4091069842, 2653709217, 3775896645, 986889595, 986889660, 1374396443, 3132412826, 1569817310, 1817710552, 1817710557, 953527244, 1817710559, 1569817300, 355236301, 953527241, 1667568010, 3045614269, 3045614270, 1667567858, 1471806289, 1817664271, 1817258745, 1700642612, 1817253840, 1817227647, 848402114, 3132413064, 1817227673, 1063089596, 1817216404, 2872157385, 2872157384, 1460386486, 2397983419, 2397990199, 1795317890, 2397990504, 1460375999, 2397974013, 2545740640, 2397952631, 1822948648, 1460310037, 1101549208, 2537135075, 1101549217, 2538556925, 2101074737, 2538556940, 2529991260, 2547247464, 1837428654, 2547772283, 1106061527, 2537181551, 1804625978, 1389756023, 1822956910, 1813611978, 1106061583, 1837428630, 1145352796, 1195149808, 1147610839, 1143999596, 1143999595, 1195149809, 1469623859, 1145341713, 1844407648, 1805735839, 296323757, 2556187114, 2537625652, 2537632570, 1823547221, 2537625624, 2566283363, 2497501612, 1291515272, 3073868197, 1131994508, 1363487263, 1363487261, 1131994609, 1299061618, 1311496354, 1134882876, 1297054989, 1300360239, 1134832425, 1131994612, 1131994373, 1134759213, 1131994537, 1131994449, 1138327142, 1110125556, 1146603093, 1131994588, 1148608084, 1143395004, 3074725767, 1148624189, 2854524495, 1148624166, 2828871976, 2656811810, 3761658896, 3761659046, 3051278508, 3074704488, 3051278514, 2656812320, 2538439946, 2538440229, 2656812630, 3733743260, 1131994474, 3733745951, 3733746010, 3733746040, 3051281290, 2551653481, 1131994659, 1361091430, 3733746420, 2652694030, 2652694312, 3733746484, 2531090805, 2531090918, 2531090959, 1131994445, 296335312, 1131994440, 2623835098, 2649527743, 3740482740, 3740482745, 1298216538, 3740482916, 296324846, 3740483119, 1106061589, 3074648447, 569931202, 2627572527, 569931264, 569931263, 2627572558, 2627572582, 2627572592, 2627572587, 2627572751, 2627572897, 3064835808, 3064835894, 3064835891, 3064835940, 2873380330, 2652481264, 2652481359, 2652481364, 569932183, 569932189, 2580004185, 1814782408, 569932217, 2580004387, 1823586115, 2581578245, 2580004433, 569932238, 2583515255, 2559129704, 2394625435, 2394625476, 569932279, 569932280, 3053376744, 1809537766, 1809537786, 2582260734, 1814811833, 2582260724, 2582255376, 1823599219, 2390877058, 2390877141, 1823600829, 1814811873, 569932348, 1814811941, 1823602736, 2539761144, 2539760951, 2539760848, 2539760314, 1814811923, 3721756519, 3721756513, 569933439, 3721756516, 2390877385, 1814811881, 1814811879, 2877357547, 2390877338, 569933504, 3689952243, 3721655128, 569933511, 569933512, 3720533752, 3720533848, 569933572, 2574722619, 569933585, 3720534672, 3720534684, 3720534720, 2538061753, 2538061760, 569933599, 1106061550, 2537883163, 2538061928, 1809543391, 2537883207, 2537883208, 2537883224, 3053633218, 2537717836, 2537860398, 2537729821, 2537865943, 2537860410, 3053633219, 2537856893, 357110124, 2537724569, 2537849631, 2537854214, 2537723981, 2537869311, 2524984598, 2524984603, 2539592154, 2524984623, 2524984625, 2539592161, 2524984635, 663178208, 25745069, 649005610, 2539592193, 2542547788, 2542547765, 2542547713, 2542547701, 1776718918, 1776718910, 1230032215, 1230032774, 1230032882, 1230032488, 2537441435, 2537441433, 1230032202, 2523956929, 2523956923, 2523956917, 2523956912, 2537434925]",2537434925,60408000,15224.0,15639.0
